AFA49450.1,WP_019125678.1,44.655,580,309,5,8,582,6,578,6.27e-170,498
AFA49450.1,WP_117914134.1,46.274,577,284,10,4,573,2,559,7.09e-170,498
AFA49450.1,WP_119211850.1,45.913,575,289,9,4,573,2,559,1.71e-169,497
AFA49450.1,WP_040659449.1,46.207,580,297,7,4,578,2,571,5.31e-166,489
AFA49450.1,WP_022432074.1,45.234,577,294,10,4,575,2,561,3.34e-165,486
AFA49450.1,WP_002846126.1,44.133,571,308,7,8,576,6,567,3.94e-164,484
AFA49450.1,WP_002844596.1,44.133,571,308,7,8,576,6,567,5.28e-164,484
AFA49450.1,WP_022444415.1,42.808,584,318,9,8,581,5,582,1.16e-159,473
AFA49450.1,WP_040660257.1,44.828,580,305,7,4,578,2,571,2.49e-159,471
AFA49450.1,WP_027868492.1,45.812,585,299,8,4,581,2,575,5.19e-159,471
AFA49450.1,WP_087278474.1,41.869,578,316,9,1,576,1,560,1.30e-156,464
AFA49450.1,WP_154538651.1,41.941,577,324,7,4,578,2,569,9.66e-156,462
AFA49450.1,WP_021908252.1,43.478,575,305,9,1,573,1,557,1.47e-155,461
AFA49450.1,WP_118275816.1,42.735,585,315,10,8,581,5,580,4.29e-155,461
AFA49450.1,WP_033126985.1,43.201,581,313,8,4,576,2,573,5.72e-154,457
AFA49450.1,WP_087313796.1,41.349,578,319,9,1,576,1,560,2.16e-153,456
AFA49450.1,WP_129879292.1,42.456,570,311,7,8,575,6,560,2.81e-152,453
AFA49450.1,WP_050639864.1,42.105,570,313,7,8,575,6,560,2.20e-151,451
AFA49450.1,WP_016214578.1,40.489,573,326,7,8,579,7,565,4.73e-149,445
AFA49450.1,WP_087315983.1,42.295,584,316,10,4,578,2,573,9.66e-148,442
AFA49450.1,WP_087278248.1,42.196,583,318,9,4,578,2,573,2.53e-147,441
AFA49450.1,EAX92779.1,42.105,589,323,12,1,582,13,590,3.56e-147,441
AFA49450.1,WP_022472717.1,41.935,589,317,13,8,579,7,587,1.88e-145,437
AFA49450.1,WP_022248738.1,40.934,557,308,10,21,576,22,558,2.41e-143,430
AFA49450.1,EAX97250.1,41.596,589,324,12,1,581,14,590,1.71e-142,429
AFA49450.1,WP_075712846.1,39.629,593,327,11,4,578,2,581,5.08e-141,425
AFA49450.1,WP_021957210.1,39.130,575,320,11,4,577,12,557,1.87e-140,422
AFA49450.1,WP_021911824.1,38.676,574,322,11,4,576,12,556,3.90e-139,419
AFA49450.1,WP_139687573.1,39.523,587,331,13,8,576,18,598,2.83e-130,399
AFA49450.1,WP_016474662.1,41.117,591,323,12,8,581,18,600,2.94e-129,396
AFA49450.1,WP_113854694.1,41.117,591,323,12,8,581,18,600,5.19e-129,395
AFA49450.1,WP_005429864.1,40.948,591,324,12,8,581,18,600,6.04e-129,395
AFA49450.1,WP_062333158.1,40.480,583,321,11,8,573,5,578,2.97e-119,369
AFA49450.1,WP_005434871.1,39.175,582,330,10,8,573,5,578,1.46e-117,365
AFA49450.1,WP_040773989.1,43.573,459,228,11,134,579,17,457,7.56e-114,352
AFA49450.1,WP_059076939.1,44.323,458,226,9,134,579,17,457,1.86e-113,350
AFA49450.1,WP_118023608.1,43.886,458,228,9,134,579,17,457,1.76e-112,348
AFA49450.1,WP_005381658.1,43.297,455,223,9,140,579,19,453,2.87e-110,342
AFA49450.1,WP_022248012.1,41.741,448,241,8,133,579,46,474,4.42e-110,342
AFA49450.1,WP_038149082.1,43.297,455,223,9,140,579,19,453,8.05e-110,341
AFA49450.1,WP_156931862.1,43.077,455,224,9,140,579,19,453,1.42e-109,340
AFA49450.1,WP_016476277.1,43.612,454,223,10,140,579,19,453,2.09e-109,340
AFA49450.1,EAY19300.1,36.897,580,324,13,4,579,2,543,2.35e-108,340
AFA49450.1,WP_005378576.1,43.833,454,227,10,134,576,13,449,2.79e-108,337
AFA49450.1,WP_065360491.1,43.450,458,230,9,134,579,17,457,3.49e-108,337
AFA49450.1,WP_005375825.1,43.172,454,225,10,140,579,19,453,4.11e-108,337
AFA49450.1,WP_062412798.1,43.231,458,231,9,134,579,17,457,1.75e-107,335
AFA49450.1,WP_055153265.1,43.077,455,228,10,134,576,11,446,4.22e-107,341
AFA49450.1,WP_050642365.1,43.421,456,225,11,134,576,11,446,7.41e-107,341
AFA49450.1,WP_023052822.1,43.506,462,232,9,134,583,17,461,3.03e-106,332
AFA49450.1,WP_060807496.1,42.952,454,231,10,134,576,13,449,5.24e-106,331
AFA49450.1,WP_119982711.1,42.670,457,234,10,134,579,13,452,9.48e-106,331
AFA49450.1,WP_016475896.1,42.670,457,234,10,134,579,13,452,1.07e-105,331
AFA49450.1,WP_005382858.1,42.952,454,231,10,134,576,13,449,1.86e-105,330
AFA49450.1,WP_005436344.1,42.198,455,236,10,134,577,13,451,1.91e-105,336
AFA49450.1,WP_118353603.1,42.451,457,235,10,134,579,13,452,2.12e-105,330
AFA49450.1,WP_005381864.1,42.952,454,231,10,134,576,13,449,2.83e-105,330
AFA49450.1,WP_156931552.1,42.451,457,235,10,134,579,13,452,3.22e-105,329
AFA49450.1,WP_062484990.1,41.614,471,246,9,125,583,8,461,3.59e-105,329
AFA49450.1,WP_020311202.1,43.355,459,229,10,134,579,17,457,3.94e-105,329
AFA49450.1,WP_062332621.1,41.978,455,237,10,134,577,13,451,1.22e-104,334
AFA49450.1,WP_007392189.1,42.038,471,244,9,125,583,8,461,1.31e-104,328
AFA49450.1,WP_007391801.1,41.991,462,239,9,134,583,17,461,4.68e-104,326
AFA49450.1,WP_038151130.1,42.763,456,228,10,134,576,13,448,7.41e-104,326
AFA49450.1,WP_095629478.1,43.197,463,224,10,134,579,17,457,7.52e-104,326
AFA49450.1,WP_028256896.1,42.544,456,229,10,134,576,13,448,2.65e-103,324
AFA49450.1,WP_087478810.1,42.981,463,225,10,134,579,17,457,2.97e-103,324
AFA49450.1,WP_036201333.1,42.358,458,235,10,134,579,24,464,3.28e-103,324
AFA49450.1,WP_022473608.1,40.757,449,239,10,140,577,19,451,5.59e-103,330
AFA49450.1,EAY17406.1,40.529,454,256,10,130,576,15,461,4.92e-102,320
AFA49450.1,EAY16758.1,35.495,586,319,17,4,579,2,538,1.15e-101,322
AFA49450.1,WP_020724173.1,42.358,458,235,10,134,579,139,579,1.33e-101,323
AFA49450.1,WP_008689757.1,40.435,460,244,9,134,582,13,453,1.16e-98,315
AFA49450.1,EAY23026.1,40.305,459,257,10,132,580,13,464,1.36e-98,311
AFA49450.1,WP_006627482.1,40.535,449,238,10,138,575,17,447,1.25e-97,310
AFA49450.1,EAY10459.1,32.409,577,349,11,4,579,2,538,6.90e-94,315
AFA49450.1,WP_005026529.1,44.909,383,196,5,136,517,23,391,7.42e-94,298
AFA49450.1,WP_029434344.1,45.573,384,192,6,136,517,23,391,8.62e-94,297
AFA49450.1,WP_154254356.1,39.112,473,255,11,125,583,349,802,7.57e-91,301
AFA49450.1,WP_072271976.1,39.112,473,255,11,125,583,349,802,8.95e-91,301
AFA49450.1,WP_083122299.1,37.632,473,262,11,125,583,349,802,9.05e-84,282
AFA49450.1,WP_022204493.1,45.246,305,150,7,278,579,1,291,3.44e-80,258
AFA49450.1,WP_022207449.1,44.408,304,154,6,278,579,1,291,4.37e-79,255
AFA49450.1,EAY19502.1,31.359,574,350,12,7,579,5,535,1.13e-73,259
AFA49450.1,EAY06718.1,42.262,336,181,8,251,580,70,398,2.21e-71,239
AFA49450.1,WP_050334026.1,33.487,433,228,13,122,514,20,432,1.59e-68,233
AFA49450.1,WP_018712282.1,33.741,409,218,10,144,514,39,432,2.71e-68,232
AFA49450.1,WP_022473470.1,33.565,432,229,10,126,514,17,433,5.95e-65,223
AFA49450.1,WP_022372326.1,36.232,414,192,15,150,514,44,434,9.28e-62,215
AFA49450.1,WP_118275751.1,36.634,404,204,13,150,514,44,434,9.57e-62,214
AFA49450.1,WP_139688273.1,33.253,415,218,11,144,517,38,434,8.65e-58,204
AFA49450.1,WP_005434075.1,32.767,412,218,11,144,514,41,434,1.00e-56,201
AFA49450.1,WP_005429272.1,32.874,435,230,13,127,514,19,438,1.48e-56,201
AFA49450.1,WP_021994638.1,33.105,438,225,15,127,514,19,438,1.55e-56,201
AFA49450.1,WP_016475267.1,33.333,438,224,15,127,514,19,438,1.65e-56,201
AFA49450.1,WP_058695594.1,44.550,211,112,3,4,209,2,212,1.09e-46,180
AFA49450.1,WP_013379307.1,44.186,215,107,3,4,209,2,212,2.98e-46,179
AFA49450.1,WP_081985393.1,42.791,215,122,1,4,217,2,216,9.37e-44,172
AFA49450.1,WP_081697337.1,42.791,215,122,1,4,217,2,216,1.02e-43,172
AFA49450.1,WP_035113033.1,36.111,216,136,1,4,217,2,217,8.82e-42,157
AFA49450.1,WP_118059362.1,41.860,215,124,1,4,217,2,216,8.90e-42,166
AFA49450.1,WP_081446169.1,41.860,215,124,1,4,217,2,216,8.90e-42,166
AFA49450.1,WP_002837246.1,36.111,216,136,1,4,217,2,217,9.42e-42,157
AFA49450.1,WP_110057838.1,35.648,216,137,1,4,217,2,217,1.41e-41,156
AFA49450.1,WP_154273763.1,36.111,216,136,1,4,217,2,217,1.75e-41,156
AFA49450.1,WP_002835061.1,35.648,216,137,1,4,217,2,217,2.16e-41,155
AFA49450.1,WP_002839940.1,35.648,216,137,1,4,217,2,217,2.45e-41,155
AFA49450.1,WP_081091115.1,40.090,222,125,2,4,217,2,223,4.08e-41,164
AFA49450.1,WP_094225818.1,40.090,222,125,2,4,217,2,223,4.12e-41,164
AFA49450.1,WP_080565304.1,40.090,222,125,2,4,217,2,223,4.16e-41,164
AFA49450.1,WP_094230127.1,40.090,222,125,2,4,217,2,223,4.20e-41,164
AFA49450.1,WP_080503393.1,40.090,222,125,2,4,217,2,223,4.40e-41,164
AFA49450.1,WP_094203932.1,40.090,222,125,2,4,217,2,223,4.44e-41,164
AFA49450.1,WP_080551582.1,40.090,222,125,2,4,217,2,223,4.74e-41,164
AFA49450.1,WP_094203934.1,35.185,216,138,1,4,217,2,217,4.81e-41,155
AFA49450.1,WP_154273762.1,40.090,222,125,2,4,217,2,223,4.83e-41,164
AFA49450.1,WP_080545245.1,40.090,222,125,2,4,217,2,223,4.87e-41,164
AFA49450.1,WP_080552394.1,40.090,222,125,2,4,217,2,223,5.01e-41,164
AFA49450.1,WP_102163649.1,35.185,216,138,1,4,217,2,217,5.06e-41,155
AFA49450.1,WP_094210025.1,35.185,216,138,1,4,217,2,217,6.01e-41,154
AFA49450.1,WP_094230129.1,35.648,216,137,1,4,217,2,217,6.93e-41,154
AFA49450.1,WP_094207399.1,35.185,216,138,1,4,217,2,217,1.35e-40,154
AFA49450.1,WP_094210023.1,40.090,222,125,2,4,217,2,223,1.39e-40,162
AFA49450.1,WP_094207397.1,39.640,222,126,2,4,217,2,223,1.56e-40,162
AFA49450.1,WP_094223647.1,39.640,222,126,2,4,217,2,223,2.50e-40,162
AFA49450.1,WP_094208885.1,39.640,222,126,2,4,217,2,223,2.64e-40,161
AFA49450.1,WP_110057840.1,39.640,222,126,2,4,217,2,223,2.85e-40,161
AFA49450.1,WP_094208886.1,34.722,216,139,1,4,217,2,217,2.98e-40,152
AFA49450.1,WP_004838148.1,36.538,208,130,1,1,206,1,208,6.29e-39,149
AFA49450.1,WP_016474531.1,38.249,217,129,2,6,217,4,220,6.96e-38,154
AFA49450.1,WP_005428799.1,38.249,217,129,2,6,217,4,220,1.29e-37,153
AFA49450.1,WP_021995532.1,38.249,217,129,2,6,217,4,220,1.45e-37,153
AFA49450.1,WP_033125556.1,28.680,394,205,10,144,523,151,482,1.57e-37,150
AFA49450.1,WP_002837326.1,40.361,166,92,4,416,581,8,166,2.66e-36,137
AFA49450.1,WP_115714506.1,29.504,383,205,12,144,517,147,473,3.44e-36,146
AFA49450.1,WP_035112905.1,39.759,166,93,4,416,581,8,166,5.97e-36,136
AFA49450.1,WP_012290936.1,39.759,166,93,4,416,581,8,166,1.12e-35,135
AFA49450.1,WP_022505005.1,29.101,378,198,11,144,511,146,463,1.43e-35,144
AFA49450.1,WP_050642393.1,27.297,381,221,11,144,520,150,478,6.62e-35,142
AFA49450.1,WP_004838149.1,36.449,214,132,1,8,217,5,218,4.63e-34,142
AFA49450.1,WP_008687646.1,29.843,382,209,12,142,517,145,473,1.75e-33,138
AFA49450.1,WP_002835196.1,38.554,166,95,4,416,581,8,166,3.07e-33,129
AFA49450.1,WP_002563322.1,27.321,377,209,11,144,511,152,472,1.14e-32,136
AFA49450.1,WP_117926282.1,28.721,383,202,13,144,514,148,471,1.20e-32,135
AFA49450.1,WP_118114992.1,28.721,383,202,13,144,514,148,471,1.28e-32,135
AFA49450.1,WP_021908208.1,29.219,397,221,14,134,523,139,482,1.33e-32,135
AFA49450.1,WP_117571897.1,28.982,383,201,13,144,514,148,471,1.69e-32,135
AFA49450.1,WP_139687334.1,34.234,222,139,3,1,217,1,220,1.70e-32,138
AFA49450.1,WP_087279585.1,27.835,388,208,13,144,518,150,478,4.36e-32,134
AFA49450.1,WP_087312836.1,27.083,432,230,14,144,562,150,509,6.75e-32,134
AFA49450.1,WP_117994114.1,28.010,382,206,12,144,514,148,471,2.24e-31,132
AFA49450.1,WP_118589542.1,27.595,395,227,12,142,532,144,483,4.63e-31,131
AFA49450.1,WP_021951917.1,27.595,395,227,12,142,532,144,483,5.04e-31,131
AFA49450.1,WP_013380841.1,27.321,377,208,10,144,511,147,466,1.06e-30,130
AFA49450.1,WP_061102021.1,27.442,430,233,17,144,562,149,510,5.26e-30,128
AFA49450.1,WP_007788878.1,29.973,377,205,13,144,514,149,472,5.63e-30,128
AFA49450.1,WP_040660489.1,28.500,400,219,13,129,519,134,475,7.06e-30,127
AFA49450.1,WP_002843191.1,27.442,430,233,17,144,562,149,510,8.27e-30,127
AFA49450.1,WP_154536862.1,29.008,393,218,15,144,530,149,486,8.91e-30,127
AFA49450.1,WP_016646389.1,36.937,222,120,4,1,206,1,218,1.45e-29,128
AFA49450.1,EAY12287.1,25.779,578,346,24,3,563,16,527,1.80e-29,127
AFA49450.1,WP_002845087.1,27.209,430,234,17,144,562,149,510,3.05e-29,126
AFA49450.1,WP_050335870.1,36.937,222,120,4,1,206,1,218,4.61e-29,127
AFA49450.1,WP_022088070.1,27.990,393,224,11,144,532,146,483,7.54e-29,125
AFA49450.1,WP_024962342.1,36.036,222,122,4,1,206,1,218,8.00e-29,126
AFA49450.1,WP_101637639.1,36.486,222,121,4,1,206,1,218,3.77e-28,124
AFA49450.1,WP_004833976.1,26.750,400,233,11,144,538,146,490,7.24e-28,122
AFA49450.1,WP_117913651.1,30.383,339,170,13,191,520,180,461,7.89e-28,121
AFA49450.1,WP_018713401.1,36.036,222,122,4,1,206,1,218,1.04e-27,123
AFA49450.1,WP_019125409.1,27.644,416,227,17,144,546,146,500,1.43e-27,121
AFA49450.1,WP_021972475.1,27.296,392,214,14,144,524,127,458,1.68e-27,120
AFA49450.1,WP_117706156.1,25.995,377,212,10,144,511,146,464,2.51e-27,120
AFA49450.1,WP_119220965.1,30.088,339,171,13,191,520,180,461,3.30e-27,119
AFA49450.1,WP_075712874.1,31.153,321,162,13,191,509,176,439,7.38e-27,118
AFA49450.1,WP_016216135.1,29.155,367,200,11,191,557,82,388,1.02e-26,117
AFA49450.1,WP_058694236.1,27.056,377,209,10,144,511,147,466,1.06e-26,118
AFA49450.1,WP_117818693.1,27.838,370,204,11,144,509,127,437,1.23e-26,118
AFA49450.1,WP_044928674.1,27.568,370,205,11,144,509,127,437,1.30e-26,117
AFA49450.1,WP_119211161.1,30.060,336,175,13,191,520,180,461,2.44e-26,117
AFA49450.1,WP_022235573.1,26.455,378,209,11,144,511,146,464,3.55e-26,117
AFA49450.1,WP_033127054.1,28.288,403,225,15,144,539,132,477,5.41e-26,116
AFA49450.1,WP_022248101.1,27.200,375,207,11,144,512,131,445,1.25e-25,115
AFA49450.1,WP_087314248.1,26.733,404,228,15,144,541,132,473,1.80e-25,114
AFA49450.1,WP_087283094.1,26.980,404,227,15,144,541,132,473,2.49e-25,114
AFA49450.1,WP_072537893.1,27.807,374,210,12,144,511,146,465,3.32e-25,114
AFA49450.1,WP_075659523.1,26.521,411,241,16,144,549,146,500,4.17e-25,113
AFA49450.1,EER30425.1,30.806,211,141,2,1,209,23,230,4.57e-25,114
AFA49450.1,WP_022165222.1,25.401,374,222,10,142,511,144,464,7.06e-25,113
AFA49450.1,KGK35734.1,31.646,237,155,3,3,235,31,264,1.04e-24,111
AFA49450.1,KGK37887.1,33.193,238,150,4,3,235,31,264,1.44e-24,113
AFA49450.1,WP_015778292.1,26.601,406,228,11,144,539,146,491,1.61e-24,112
AFA49450.1,KGQ99833.1,30.332,211,142,2,1,209,23,230,3.34e-24,112
AFA49450.1,KGU17126.1,30.332,211,142,2,1,209,23,230,3.37e-24,112
AFA49450.1,OAG22140.1,27.879,330,163,8,295,565,227,540,3.40e-24,111
AFA49450.1,OWY48514.1,27.879,330,163,8,295,565,227,540,3.43e-24,111
AFA49450.1,KGT62924.1,30.332,211,142,2,1,209,23,230,3.69e-24,112
AFA49450.1,KHC42788.1,30.332,211,142,2,1,209,23,230,3.75e-24,112
AFA49450.1,RYN77889.1,31.100,209,139,3,3,209,34,239,4.58e-24,111
AFA49450.1,OAG17529.1,31.100,209,139,3,3,209,34,239,4.67e-24,111
AFA49450.1,WP_025883033.1,29.688,320,173,13,191,509,199,467,6.16e-24,110
AFA49450.1,WP_004826589.1,28.150,373,210,12,144,511,146,465,6.89e-24,110
AFA49450.1,WP_037327924.1,28.150,373,210,12,144,511,146,465,8.05e-24,109
AFA49450.1,OWY51188.1,31.100,209,139,3,3,209,34,239,9.47e-24,111
AFA49450.1,EER32821.1,25.831,391,224,11,185,512,71,458,2.36e-23,108
AFA49450.1,WP_022207201.1,26.895,409,217,18,144,538,130,470,2.47e-23,108
AFA49450.1,WP_039865597.1,29.375,320,174,13,191,509,199,467,2.64e-23,108
AFA49450.1,WP_022502579.1,26.799,403,223,14,144,537,130,469,4.27e-23,107
AFA49450.1,WP_019035242.1,27.930,401,222,14,140,531,142,484,4.54e-23,107
AFA49450.1,WP_004825869.1,28.609,381,205,14,140,511,142,464,5.65e-23,107
AFA49450.1,WP_022433081.1,29.586,338,176,15,191,524,180,459,2.94e-22,105
AFA49450.1,WP_022418095.1,28.475,295,166,10,144,427,125,385,5.95e-22,103
AFA49450.1,WP_058694860.1,30.108,279,155,11,4,274,1,247,7.04e-22,99.8
AFA49450.1,WP_020311845.1,24.289,387,221,9,185,561,75,399,1.03e-21,102
AFA49450.1,WP_053962456.1,32.547,212,131,5,4,206,14,222,1.49e-21,103
AFA49450.1,WP_117440949.1,26.486,370,208,11,191,558,82,389,2.03e-21,101
AFA49450.1,WP_091792306.1,24.934,377,219,10,144,511,147,468,3.66e-21,102
AFA49450.1,WP_022204742.1,26.161,409,220,18,144,538,130,470,4.10e-21,101
AFA49450.1,WP_021982839.1,27.100,369,211,12,144,509,127,440,4.14e-21,101
AFA49450.1,WP_050641092.1,25.946,370,210,11,191,558,82,389,4.41e-21,100
AFA49450.1,WP_013380063.1,29.286,280,156,12,4,274,1,247,4.98e-21,97.1
AFA49450.1,WP_021867168.1,28.261,322,177,12,188,509,178,445,5.49e-21,100
AFA49450.1,KHC40908.1,28.571,245,148,5,185,404,79,321,1.02e-20,100
AFA49450.1,KHC40908.1,52.000,25,12,0,488,512,481,505,0.21,39.7
AFA49450.1,WP_021903467.1,28.614,339,190,11,191,527,197,485,1.61e-20,99.8
AFA49450.1,WP_013379176.1,23.575,386,204,10,134,509,1,305,1.84e-20,99.4
AFA49450.1,WP_095628870.1,25.876,371,215,11,188,558,80,390,1.86e-20,98.6
AFA49450.1,WP_027868834.1,43.802,121,67,1,94,214,563,682,2.03e-20,100
AFA49450.1,WP_027868834.1,45.000,100,55,0,1,100,1,100,2.43e-16,87.8
AFA49450.1,WP_070707627.1,28.319,339,191,10,191,527,197,485,5.86e-20,98.2
AFA49450.1,WP_058695696.1,23.316,386,205,10,134,509,1,305,1.15e-19,96.7
AFA49450.1,WP_087477422.1,25.067,371,218,11,188,558,80,390,1.84e-19,95.5
AFA49450.1,WP_036879703.1,28.000,325,165,12,191,509,198,459,2.08e-19,96.3
AFA49450.1,WP_039920364.1,26.810,373,206,16,138,501,140,454,2.22e-19,96.3
AFA49450.1,KGQ97887.1,27.823,248,149,5,185,404,78,323,3.11e-19,96.3
AFA49450.1,KGQ97887.1,70.588,17,5,0,496,512,488,504,0.56,38.1
AFA49450.1,KHC83648.1,27.823,248,149,5,185,404,79,324,3.12e-19,96.3
AFA49450.1,KHC83648.1,70.588,17,5,0,496,512,489,505,0.56,38.1
AFA49450.1,WP_033126320.1,27.049,366,198,13,145,509,8,305,3.14e-19,96.3
AFA49450.1,EEQ42321.1,27.935,247,149,5,185,404,79,323,3.28e-19,96.3
AFA49450.1,EEQ42321.1,70.588,17,5,0,496,512,488,504,0.56,38.1
AFA49450.1,KGR22535.1,27.823,248,149,5,185,404,79,324,3.31e-19,96.3
AFA49450.1,KGR22535.1,70.588,17,5,0,496,512,491,507,0.54,38.1
AFA49450.1,KGU17752.1,27.823,248,149,5,185,404,78,323,3.36e-19,96.3
AFA49450.1,KGU17752.1,70.588,17,5,0,496,512,488,504,0.57,38.1
AFA49450.1,KGR17006.1,27.823,248,149,5,185,404,79,324,3.36e-19,96.3
AFA49450.1,KGR17006.1,70.588,17,5,0,496,512,489,505,0.57,38.1
AFA49450.1,KHC60204.1,27.823,248,149,5,185,404,78,323,3.44e-19,96.3
AFA49450.1,KHC60204.1,70.588,17,5,0,496,512,488,504,0.55,38.1
AFA49450.1,KGU16474.1,27.823,248,149,5,185,404,78,323,3.45e-19,96.3
AFA49450.1,KGU16474.1,70.588,17,5,0,496,512,488,504,0.56,38.1
AFA49450.1,AOW26536.1,27.823,248,149,5,185,404,78,323,3.47e-19,96.3
AFA49450.1,AOW26536.1,70.588,17,5,0,496,512,490,506,0.55,38.1
AFA49450.1,WP_059076306.1,26.110,383,215,12,188,562,80,402,3.66e-19,94.7
AFA49450.1,KHC42409.1,27.711,249,149,5,185,404,79,325,3.90e-19,95.9
AFA49450.1,KHC42409.1,70.588,17,5,0,496,512,491,507,0.53,38.1
AFA49450.1,WP_022248099.1,26.332,319,179,9,191,509,40,302,4.28e-19,95.9
AFA49450.1,KGR14127.1,27.711,249,149,5,185,404,79,325,4.32e-19,95.9
AFA49450.1,KGR14127.1,52.000,25,12,0,488,512,485,509,0.21,39.7
AFA49450.1,WP_062413042.1,25.521,384,214,11,188,561,78,399,4.35e-19,94.4
AFA49450.1,WP_019116526.1,26.287,369,213,15,138,501,140,454,4.72e-19,95.1
AFA49450.1,WP_044187841.1,27.640,322,170,10,191,509,198,459,4.85e-19,95.1
AFA49450.1,WP_044231095.1,27.640,322,170,10,191,509,198,459,5.07e-19,95.1
AFA49450.1,WP_004807362.1,34.066,182,108,3,4,173,8,189,5.55e-19,95.9
AFA49450.1,WP_075712007.1,40.714,140,72,2,75,214,554,682,5.77e-19,96.3
AFA49450.1,WP_075712007.1,46.000,100,54,0,1,100,1,100,3.25e-18,94.0
AFA49450.1,KGT71357.1,27.600,250,149,5,185,404,79,326,5.80e-19,95.5
AFA49450.1,KGT71357.1,70.588,17,5,0,496,512,493,509,0.56,38.1
AFA49450.1,WP_065360585.1,25.521,384,214,11,188,561,78,399,1.35e-18,93.2
AFA49450.1,AJT29859.1,24.242,363,227,12,191,511,59,415,2.09e-18,93.2
AFA49450.1,KHC84301.1,27.935,247,149,5,185,404,78,322,2.35e-18,93.6
AFA49450.1,KHC84301.1,70.588,17,5,0,496,512,488,504,0.57,38.1
AFA49450.1,KGU36689.1,27.935,247,149,5,185,404,79,323,2.36e-18,93.6
AFA49450.1,KGU36689.1,70.588,17,5,0,496,512,489,505,0.57,38.1
AFA49450.1,KHC67514.1,27.016,248,151,5,185,404,79,324,2.45e-18,93.6
AFA49450.1,KHC67514.1,70.588,17,5,0,496,512,491,507,0.52,38.5
AFA49450.1,KGR02631.1,27.016,248,151,5,185,404,81,326,2.87e-18,93.2
AFA49450.1,KGR02631.1,70.588,17,5,0,496,512,493,509,0.52,38.5
AFA49450.1,AJT30216.1,23.848,369,227,12,191,511,59,421,2.98e-18,92.8
AFA49450.1,AJT03773.1,23.848,369,227,12,191,511,59,421,2.98e-18,92.8
AFA49450.1,KGU13146.1,27.016,248,151,5,185,404,81,326,3.00e-18,93.2
AFA49450.1,KGU13146.1,70.588,17,5,0,496,512,493,509,0.51,38.5
AFA49450.1,KGQ90559.1,26.800,250,151,5,185,404,82,329,3.21e-18,93.2
