sp|P0AC23|FOCA_ECOLI,WP_022259882.1,38.057,247,138,6,21,266,13,245,1.73e-35,132
sp|P0AC23|FOCA_ECOLI,WP_039429719.1,36.882,263,141,5,22,280,17,258,1.91e-35,132
sp|P0AC23|FOCA_ECOLI,WP_022088291.1,32.841,271,169,3,12,282,4,261,2.03e-35,132
sp|P0AC23|FOCA_ECOLI,WP_117910360.1,32.472,271,170,3,12,282,4,261,7.00e-35,131
sp|P0AC23|FOCA_ECOLI,WP_118436904.1,35.433,254,153,3,10,262,1,244,7.13e-35,130
sp|P0AC23|FOCA_ECOLI,WP_018028172.1,33.704,270,150,6,12,274,5,252,7.25e-35,130
sp|P0AC23|FOCA_ECOLI,WP_118274552.1,32.192,292,180,6,4,284,10,294,7.98e-35,131
sp|P0AC23|FOCA_ECOLI,WP_036881177.1,35.521,259,140,6,33,285,26,263,2.82e-34,129
sp|P0AC23|FOCA_ECOLI,WP_005902843.1,34.307,274,153,7,12,283,8,256,3.74e-34,128
sp|P0AC23|FOCA_ECOLI,NP_604038.1,33.333,273,157,5,12,283,8,256,4.92e-34,128
sp|P0AC23|FOCA_ECOLI,WP_019213837.1,32.075,265,156,4,12,275,8,249,6.84e-34,127
sp|P0AC23|FOCA_ECOLI,WP_023041445.1,33.942,274,154,7,12,283,8,256,2.36e-33,126
sp|P0AC23|FOCA_ECOLI,WP_005909024.1,34.307,274,153,7,12,283,8,256,3.01e-33,126
sp|P0AC23|FOCA_ECOLI,WP_008691942.1,34.307,274,153,7,12,283,8,256,3.60e-33,125
sp|P0AC23|FOCA_ECOLI,WP_158411699.1,34.307,274,153,7,12,283,8,256,3.72e-33,125
sp|P0AC23|FOCA_ECOLI,WP_060676377.1,34.672,274,152,7,12,283,8,256,3.76e-33,125
sp|P0AC23|FOCA_ECOLI,WP_005907052.1,34.307,274,153,7,12,283,8,256,3.84e-33,125
sp|P0AC23|FOCA_ECOLI,WP_150150811.1,34.672,274,152,7,12,283,8,256,4.13e-33,125
sp|P0AC23|FOCA_ECOLI,WP_022089809.1,33.333,240,150,2,20,259,12,241,6.09e-33,125
sp|P0AC23|FOCA_ECOLI,WP_023040121.1,34.307,274,153,7,12,283,8,256,6.94e-33,125
sp|P0AC23|FOCA_ECOLI,WP_008798192.1,33.942,274,154,7,12,283,8,256,1.88e-32,124
sp|P0AC23|FOCA_ECOLI,WP_009006390.1,33.942,274,154,7,12,283,8,256,2.08e-32,124
sp|P0AC23|FOCA_ECOLI,WP_023038927.1,33.942,274,154,7,12,283,8,256,2.24e-32,124
sp|P0AC23|FOCA_ECOLI,WP_008802768.1,33.942,274,154,7,12,283,8,256,3.77e-32,123
sp|P0AC23|FOCA_ECOLI,WP_058260099.1,31.321,265,158,5,12,275,8,249,4.11e-32,123
sp|P0AC23|FOCA_ECOLI,WP_139687191.1,32.734,278,170,7,13,281,7,276,4.54e-32,124
sp|P0AC23|FOCA_ECOLI,WP_029600376.1,34.672,274,152,8,12,283,8,256,9.44e-32,122
sp|P0AC23|FOCA_ECOLI,WP_099002290.1,33.088,272,157,6,12,282,8,255,1.29e-31,122
sp|P0AC23|FOCA_ECOLI,WP_008797161.1,33.942,274,154,7,12,283,8,256,2.68e-31,121
sp|P0AC23|FOCA_ECOLI,WP_032835786.1,33.088,272,157,6,12,282,8,255,4.45e-31,120
sp|P0AC23|FOCA_ECOLI,WP_005896495.1,33.088,272,157,6,12,282,8,255,7.61e-31,120
sp|P0AC23|FOCA_ECOLI,WP_098702377.1,33.456,272,156,6,12,282,8,255,1.26e-30,119
sp|P0AC23|FOCA_ECOLI,WP_021982969.1,29.286,280,179,6,12,283,8,276,3.82e-30,118
sp|P0AC23|FOCA_ECOLI,WP_075574547.1,32.319,263,149,5,4,266,2,235,8.60e-30,117
sp|P0AC23|FOCA_ECOLI,WP_118588492.1,32.000,250,159,4,33,282,5,243,1.11e-28,114
sp|P0AC23|FOCA_ECOLI,WP_070466178.1,35.455,220,120,4,66,283,61,260,1.12e-28,114
sp|P0AC23|FOCA_ECOLI,WP_040658954.1,37.811,201,120,4,67,266,57,253,1.48e-28,114
sp|P0AC23|FOCA_ECOLI,WP_022373746.1,37.445,227,109,7,66,274,57,268,6.34e-28,112
sp|P0AC23|FOCA_ECOLI,OWY46344.1,28.223,287,178,5,4,283,3,268,1.73e-26,109
sp|P0AC23|FOCA_ECOLI,WP_021953210.1,34.300,207,127,3,75,281,5,202,1.74e-26,107
sp|P0AC23|FOCA_ECOLI,OAG22755.1,28.223,287,178,5,4,283,36,301,3.34e-26,109
sp|P0AC23|FOCA_ECOLI,WP_075659477.1,31.276,243,138,7,38,277,31,247,4.17e-23,99.4
sp|P0AC23|FOCA_ECOLI,WP_118518734.1,31.061,264,157,6,19,281,14,253,7.74e-23,98.6
sp|P0AC23|FOCA_ECOLI,WP_019124920.1,32.099,243,136,7,38,277,31,247,1.41e-22,97.8
sp|P0AC23|FOCA_ECOLI,WP_013381127.1,30.075,266,161,7,19,283,14,255,9.74e-22,95.9
sp|P0AC23|FOCA_ECOLI,WP_003145839.1,27.798,277,172,6,10,282,11,263,1.35e-21,95.5
sp|P0AC23|FOCA_ECOLI,WP_046328264.1,28.516,256,160,4,21,275,13,246,5.41e-21,93.6
sp|P0AC23|FOCA_ECOLI,WP_066129386.1,29.389,262,155,8,10,266,6,242,1.79e-20,92.4
sp|P0AC23|FOCA_ECOLI,WP_118021499.1,29.134,254,157,5,29,281,22,253,1.16e-19,90.1
sp|P0AC23|FOCA_ECOLI,WP_003145840.1,28.623,276,169,6,9,280,10,261,3.66e-19,89.0
sp|P0AC23|FOCA_ECOLI,WP_059076044.1,29.528,254,156,5,29,281,22,253,3.98e-19,88.6
sp|P0AC23|FOCA_ECOLI,WP_060913871.1,27.899,276,171,6,9,280,10,261,6.07e-19,88.2
sp|P0AC23|FOCA_ECOLI,WP_131749704.1,30.035,283,159,9,8,285,7,255,9.59e-19,87.8
sp|P0AC23|FOCA_ECOLI,WP_003144765.1,27.536,276,172,6,9,280,10,261,9.78e-19,87.8
sp|P0AC23|FOCA_ECOLI,KHC73320.1,30.493,223,133,5,65,284,65,268,1.84e-18,89.4
sp|P0AC23|FOCA_ECOLI,KGT66045.1,30.493,223,133,5,65,284,65,268,1.84e-18,89.4
sp|P0AC23|FOCA_ECOLI,KGU04768.1,30.493,223,133,5,65,284,65,268,1.85e-18,89.4
sp|P0AC23|FOCA_ECOLI,RLP65836.1,30.493,223,133,5,65,284,65,268,1.89e-18,89.4
sp|P0AC23|FOCA_ECOLI,KGU22618.1,30.493,223,133,5,65,284,65,268,1.94e-18,89.4
sp|P0AC23|FOCA_ECOLI,KHC58296.1,30.493,223,133,5,65,284,65,268,1.94e-18,89.4
sp|P0AC23|FOCA_ECOLI,KHC47686.1,30.493,223,133,5,65,284,65,268,1.96e-18,89.4
sp|P0AC23|FOCA_ECOLI,KGU25719.1,30.493,223,133,5,65,284,65,268,1.98e-18,89.4
sp|P0AC23|FOCA_ECOLI,KGQ84165.1,30.493,223,133,5,65,284,65,268,2.52e-18,89.0
sp|P0AC23|FOCA_ECOLI,WP_022431349.1,31.535,241,136,7,30,266,23,238,3.04e-18,86.3
sp|P0AC23|FOCA_ECOLI,WP_126512587.1,27.174,276,173,6,9,280,10,261,7.63e-18,85.5
sp|P0AC23|FOCA_ECOLI,WP_060916770.1,29.391,279,157,10,4,276,2,246,1.02e-17,84.7
sp|P0AC23|FOCA_ECOLI,WP_004167201.1,30.315,254,143,8,29,276,21,246,5.40e-17,82.8
sp|P0AC23|FOCA_ECOLI,WP_061102063.1,29.391,279,157,10,4,276,2,246,5.62e-17,82.8
sp|P0AC23|FOCA_ECOLI,WP_002845904.1,29.032,279,158,10,4,276,2,246,6.16e-17,82.8
sp|P0AC23|FOCA_ECOLI,WP_083122536.1,27.237,257,164,6,29,284,22,256,7.00e-17,83.2
sp|P0AC23|FOCA_ECOLI,WP_066729748.1,27.500,200,140,2,21,219,13,208,2.28e-16,80.9
sp|P0AC23|FOCA_ECOLI,WP_020310958.1,28.745,247,153,5,29,274,22,246,3.18e-16,80.9
sp|P0AC23|FOCA_ECOLI,EER34047.1,27.679,224,140,4,65,285,67,271,7.73e-16,81.6
sp|P0AC23|FOCA_ECOLI,AWU77371.1,29.524,210,126,6,72,279,73,262,1.04e-15,81.6
sp|P0AC23|FOCA_ECOLI,WP_022207473.1,29.496,278,149,11,9,272,52,296,1.19e-15,80.1
sp|P0AC23|FOCA_ECOLI,AJU28607.1,29.469,207,118,6,65,266,66,249,1.59e-15,80.9
sp|P0AC23|FOCA_ECOLI,OUT22354.1,29.524,210,126,6,72,279,22,211,1.67e-15,80.9
sp|P0AC23|FOCA_ECOLI,AJU22335.1,29.902,204,121,5,65,266,66,249,2.32e-15,80.5
sp|P0AC23|FOCA_ECOLI,AJU16285.1,29.902,204,121,5,65,266,66,249,2.65e-15,80.5
sp|P0AC23|FOCA_ECOLI,AJU25824.1,29.902,204,121,5,65,266,66,249,2.72e-15,80.5
sp|P0AC23|FOCA_ECOLI,AJU26075.1,29.902,204,121,5,65,266,66,249,2.82e-15,80.5
sp|P0AC23|FOCA_ECOLI,AJV29991.1,29.902,204,121,5,65,266,66,249,3.10e-15,80.1
sp|P0AC23|FOCA_ECOLI,AJU28351.1,29.902,204,121,5,65,266,66,249,3.13e-15,80.1
sp|P0AC23|FOCA_ECOLI,AJU19855.1,29.902,204,121,5,65,266,66,249,3.34e-15,80.1
sp|P0AC23|FOCA_ECOLI,AJU30116.1,29.902,204,121,5,65,266,66,249,3.70e-15,80.1
sp|P0AC23|FOCA_ECOLI,AJU21567.1,29.902,204,121,5,65,266,66,249,4.10e-15,79.7
sp|P0AC23|FOCA_ECOLI,WP_022502881.1,28.679,265,155,9,14,272,8,244,4.82e-15,77.4
sp|P0AC23|FOCA_ECOLI,QHB08980.1,28.986,207,119,5,65,266,66,249,5.63e-15,79.3
sp|P0AC23|FOCA_ECOLI,AJU26580.1,29.412,204,122,5,65,266,66,249,8.82e-15,79.0
sp|P0AC23|FOCA_ECOLI,AJU19593.1,28.986,207,119,5,65,266,66,249,9.07e-15,79.0
sp|P0AC23|FOCA_ECOLI,AJU33894.1,28.986,207,119,5,65,266,66,249,9.24e-15,79.0
sp|P0AC23|FOCA_ECOLI,AJU29121.1,29.412,204,122,5,65,266,66,249,1.30e-14,78.2
sp|P0AC23|FOCA_ECOLI,WP_022204690.1,30.216,278,145,12,10,272,1,244,1.33e-14,76.3
sp|P0AC23|FOCA_ECOLI,AJU22080.1,29.412,204,122,5,65,266,66,249,1.43e-14,78.2
sp|P0AC23|FOCA_ECOLI,WP_029759562.1,26.117,291,165,7,8,275,2,265,1.49e-14,76.6
sp|P0AC23|FOCA_ECOLI,WP_000493579.1,27.985,268,149,9,27,283,20,254,1.63e-14,76.3
sp|P0AC23|FOCA_ECOLI,WP_007790909.1,28.788,198,121,3,68,264,61,239,1.78e-14,75.9
sp|P0AC23|FOCA_ECOLI,AJU30369.1,29.412,204,122,5,65,266,66,249,1.86e-14,77.8
sp|P0AC23|FOCA_ECOLI,WP_062412751.1,27.092,251,159,7,26,274,18,246,2.46e-14,75.5
sp|P0AC23|FOCA_ECOLI,AJU16545.1,29.412,204,122,5,65,266,66,249,3.40e-14,77.0
sp|P0AC23|FOCA_ECOLI,WP_021866327.1,27.969,261,156,9,17,270,7,242,3.55e-14,75.1
sp|P0AC23|FOCA_ECOLI,WP_000493556.1,28.731,268,147,10,27,283,20,254,4.12e-14,75.1
sp|P0AC23|FOCA_ECOLI,WP_065360903.1,26.908,249,159,6,29,276,22,248,4.27e-14,74.7
sp|P0AC23|FOCA_ECOLI,WP_000493550.1,28.731,268,147,10,27,283,20,254,4.33e-14,75.1
sp|P0AC23|FOCA_ECOLI,YP_006121682.1,28.731,268,147,10,27,283,20,254,5.17e-14,74.7
sp|P0AC23|FOCA_ECOLI,YP_002414482.1,28.731,268,147,10,27,283,20,254,5.17e-14,74.7
sp|P0AC23|FOCA_ECOLI,WP_154538107.1,28.185,259,153,8,26,275,12,246,5.69e-14,74.3
sp|P0AC23|FOCA_ECOLI,WP_000493547.1,28.731,268,147,10,27,283,20,254,5.99e-14,74.7
sp|P0AC23|FOCA_ECOLI,WP_082709394.1,26.070,257,167,6,29,284,22,256,1.14e-13,73.9
sp|P0AC23|FOCA_ECOLI,WP_113723124.1,31.658,199,128,5,21,214,13,208,2.38e-13,72.8
sp|P0AC23|FOCA_ECOLI,WP_138975047.1,31.658,199,128,5,21,214,13,208,2.92e-13,72.4
sp|P0AC23|FOCA_ECOLI,WP_013169718.1,31.658,199,128,5,21,214,13,208,3.89e-13,72.0
sp|P0AC23|FOCA_ECOLI,CAG61301.1,27.941,204,125,4,65,266,66,249,1.47e-12,72.4
sp|P0AC23|FOCA_ECOLI,SCV14712.1,27.941,204,125,4,65,266,66,249,1.54e-12,72.0
sp|P0AC23|FOCA_ECOLI,KTB12085.1,27.941,204,125,4,65,266,66,249,1.71e-12,72.0
sp|P0AC23|FOCA_ECOLI,WP_000886534.1,51.786,56,27,0,228,283,8,63,7.22e-12,63.9
sp|P0AC23|FOCA_ECOLI,WP_113856462.1,25.098,255,167,7,29,281,22,254,1.46e-11,67.8
sp|P0AC23|FOCA_ECOLI,WP_059076423.1,25.098,255,167,7,29,281,22,254,1.87e-11,67.4
sp|P0AC23|FOCA_ECOLI,WP_118022203.1,25.188,266,175,7,19,282,12,255,5.36e-11,66.2
sp|P0AC23|FOCA_ECOLI,EAY10930.1,25.000,268,176,6,8,272,3,248,2.13e-10,64.7
sp|P0AC23|FOCA_ECOLI,EAX93588.1,25.373,268,175,6,8,272,3,248,5.31e-10,63.5
sp|P0AC23|FOCA_ECOLI,WP_000051851.1,27.636,275,165,9,19,285,13,261,5.73e-10,63.2
sp|P0AC23|FOCA_ECOLI,WP_001884238.1,27.636,275,165,9,19,285,13,261,6.94e-10,62.8
sp|P0AC23|FOCA_ECOLI,WP_000051852.1,27.636,275,165,9,19,285,13,261,7.93e-10,62.8
sp|P0AC23|FOCA_ECOLI,WP_000051853.1,27.636,275,165,9,19,285,13,261,8.32e-10,62.8
sp|P0AC23|FOCA_ECOLI,WP_000051848.1,27.636,275,165,9,19,285,13,261,8.90e-10,62.8
sp|P0AC23|FOCA_ECOLI,WP_102719841.1,27.473,273,164,9,19,283,13,259,3.32e-09,60.8
sp|P0AC23|FOCA_ECOLI,EAY06086.1,23.985,271,175,6,8,272,3,248,3.99e-08,58.2
sp|P0AC23|FOCA_ECOLI,WP_094205250.1,27.984,243,126,9,30,269,2,198,2.11e-07,55.1
sp|P0AC23|FOCA_ECOLI,WP_002835617.1,27.984,243,126,9,30,269,2,198,2.23e-07,55.1
sp|P0AC23|FOCA_ECOLI,WP_022235208.1,25.824,182,111,3,33,214,5,162,2.36e-07,55.1
sp|P0AC23|FOCA_ECOLI,WP_094204106.1,28.151,238,122,9,35,269,7,198,2.60e-07,54.7
sp|P0AC23|FOCA_ECOLI,WP_110058139.1,29.381,194,112,6,30,220,2,173,3.09e-07,54.7
sp|P0AC23|FOCA_ECOLI,WP_102164241.1,29.381,194,112,6,30,220,2,173,3.24e-07,54.7
sp|P0AC23|FOCA_ECOLI,WP_094208205.1,28.151,238,122,9,35,269,7,198,3.24e-07,54.7
sp|P0AC23|FOCA_ECOLI,WP_002841313.1,27.935,247,129,9,30,273,2,202,4.15e-07,54.3
sp|P0AC23|FOCA_ECOLI,WP_060790185.1,27.984,243,126,9,30,269,2,198,5.80e-07,53.9
sp|P0AC23|FOCA_ECOLI,WP_154864899.1,28.037,214,131,6,65,274,57,251,6.89e-07,54.3
sp|P0AC23|FOCA_ECOLI,WP_045771791.1,27.570,214,132,6,65,274,57,251,8.38e-07,53.9
sp|P0AC23|FOCA_ECOLI,WP_094224340.1,27.160,243,128,9,30,269,2,198,9.50e-07,53.1
sp|P0AC23|FOCA_ECOLI,WP_002839732.1,29.381,194,112,6,30,220,2,173,9.59e-07,53.1
sp|P0AC23|FOCA_ECOLI,WP_037609453.1,29.439,214,128,7,65,274,57,251,9.82e-07,53.5
sp|P0AC23|FOCA_ECOLI,WP_117706747.1,27.322,183,107,4,33,214,5,162,1.00e-06,53.1
sp|P0AC23|FOCA_ECOLI,WP_064520942.1,27.570,214,132,6,65,274,57,251,1.27e-06,53.5
sp|P0AC23|FOCA_ECOLI,WP_060973056.1,28.037,214,131,6,65,274,57,251,1.34e-06,53.1
sp|P0AC23|FOCA_ECOLI,WP_004166936.1,28.866,194,113,6,30,220,2,173,1.39e-06,52.8
sp|P0AC23|FOCA_ECOLI,WP_014635096.1,28.037,214,131,6,65,274,57,251,1.44e-06,53.1
sp|P0AC23|FOCA_ECOLI,WP_104021385.1,28.037,214,131,6,65,274,57,251,1.48e-06,53.1
sp|P0AC23|FOCA_ECOLI,WP_013991239.1,27.570,214,132,6,65,274,57,251,1.59e-06,53.1
sp|P0AC23|FOCA_ECOLI,WP_073686910.1,27.700,213,131,6,66,274,36,229,1.94e-06,52.8
sp|P0AC23|FOCA_ECOLI,WP_084871050.1,28.037,214,131,6,65,274,57,251,1.97e-06,52.8
sp|P0AC23|FOCA_ECOLI,WP_070576667.1,29.577,213,127,7,66,274,58,251,2.07e-06,52.8
sp|P0AC23|FOCA_ECOLI,WP_002885797.1,27.570,214,132,6,65,274,57,251,2.29e-06,52.8
sp|P0AC23|FOCA_ECOLI,WP_021144672.1,27.570,214,132,6,65,274,57,251,2.40e-06,52.4
sp|P0AC23|FOCA_ECOLI,WP_064523466.1,27.542,236,138,8,52,274,36,251,2.58e-06,52.4
sp|P0AC23|FOCA_ECOLI,EAY02705.1,22.695,282,192,8,8,285,9,268,2.75e-06,52.4
sp|P0AC23|FOCA_ECOLI,WP_148512802.1,28.169,213,130,6,66,274,58,251,6.07e-06,51.2
sp|P0AC23|FOCA_ECOLI,WP_002886988.1,28.169,213,130,6,66,274,58,251,1.59e-05,50.1
sp|P0AC23|FOCA_ECOLI,WP_028256893.1,23.345,287,180,10,8,285,28,283,1.74e-05,50.1
sp|P0AC23|FOCA_ECOLI,WP_073687800.1,26.728,217,128,8,66,274,58,251,2.23e-05,49.7
sp|P0AC23|FOCA_ECOLI,WP_038151367.1,23.693,287,179,10,8,285,28,283,6.28e-05,48.5
sp|P0AC23|FOCA_ECOLI,WP_053978905.1,30.597,134,68,7,4,133,52,164,8.14e-05,48.5
sp|P0AC23|FOCA_ECOLI,WP_027869602.1,28.571,154,96,3,68,219,30,171,9.49e-05,47.4
sp|P0AC23|FOCA_ECOLI,WP_042751047.1,28.270,237,117,9,65,283,59,260,9.58e-05,47.8
sp|P0AC23|FOCA_ECOLI,WP_053961985.1,29.104,134,70,6,4,133,52,164,2.06e-04,47.4
sp|P0AC23|FOCA_ECOLI,WP_000254778.1,27.426,237,119,8,65,283,59,260,2.11e-04,46.6
sp|P0AC23|FOCA_ECOLI,WP_006153593.1,27.426,237,119,8,65,283,59,260,2.13e-04,46.6
sp|P0AC23|FOCA_ECOLI,WP_071705412.1,27.751,209,113,6,69,275,32,204,3.89e-04,45.4
sp|P0AC23|FOCA_ECOLI,WP_049529498.1,28.270,237,117,9,65,283,59,260,4.01e-04,45.8
sp|P0AC23|FOCA_ECOLI,WP_061088090.1,27.848,237,118,9,65,283,59,260,4.64e-04,45.8
sp|P0AC23|FOCA_ECOLI,WP_057487724.1,27.413,259,130,10,48,283,37,260,4.68e-04,45.8
sp|P0AC23|FOCA_ECOLI,WP_148417601.1,29.851,134,69,7,4,133,52,164,4.78e-04,46.2
sp|P0AC23|FOCA_ECOLI,YP_003446121.1,27.848,237,118,9,65,283,59,260,5.78e-04,45.4
sp|P0AC23|FOCA_ECOLI,WP_049526588.1,27.313,227,114,8,75,284,69,261,6.45e-04,45.1
sp|P0AC23|FOCA_ECOLI,WP_061590110.1,27.848,237,118,9,65,283,59,260,7.13e-04,45.1
sp|P0AC23|FOCA_ECOLI,WP_020900680.1,27.848,237,118,9,65,283,59,260,7.33e-04,45.1
sp|P0AC23|FOCA_ECOLI,WP_000254773.1,27.848,237,118,9,65,283,59,260,7.33e-04,45.1
sp|P0AC23|FOCA_ECOLI,WP_049495174.1,27.004,237,120,8,65,283,59,260,7.46e-04,45.1
sp|P0AC23|FOCA_ECOLI,WP_061424915.1,27.848,237,118,9,65,283,59,260,7.53e-04,45.1
sp|P0AC23|FOCA_ECOLI,WP_049486901.1,27.426,237,119,9,65,283,59,260,8.10e-04,45.1
sp|P0AC23|FOCA_ECOLI,WP_000254771.1,26.050,238,123,8,65,284,59,261,8.33e-04,45.1
sp|P0AC23|FOCA_ECOLI,WP_020902891.1,27.848,237,118,9,65,283,59,260,8.80e-04,44.7
