sp|P28903|NRDD_ECOLI,WP_081109235.1,53.547,719,320,9,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_081103253.1,53.686,719,319,9,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_078238042.1,53.547,719,320,9,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_080709553.1,53.686,719,319,9,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_000140250.1,52.521,714,329,7,5,711,8,718,0.0,766
sp|P28903|NRDD_ECOLI,WP_000140249.1,52.661,714,328,7,5,711,8,718,0.0,766
sp|P28903|NRDD_ECOLI,WP_080978826.1,53.417,717,324,8,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_080983170.1,53.696,717,322,8,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_080977720.1,53.611,720,318,8,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_080568555.1,53.556,717,323,8,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_000551006.1,53.556,717,323,9,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_000550996.1,53.417,717,324,8,2,711,15,728,0.0,766
sp|P28903|NRDD_ECOLI,WP_000140251.1,52.521,714,329,7,5,711,8,718,0.0,766
sp|P28903|NRDD_ECOLI,WP_138704607.1,53.547,719,320,9,2,711,15,728,0.0,765
sp|P28903|NRDD_ECOLI,WP_000140248.1,52.521,714,329,7,5,711,8,718,0.0,765
sp|P28903|NRDD_ECOLI,WP_077804397.1,53.547,719,320,9,2,711,15,728,0.0,765
sp|P28903|NRDD_ECOLI,WP_080710297.1,53.417,717,324,8,2,711,15,728,0.0,765
sp|P28903|NRDD_ECOLI,WP_119919652.1,53.417,717,324,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_080564648.1,53.129,719,323,9,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_080890756.1,53.547,719,320,9,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_080982536.1,53.408,719,321,9,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_080551600.1,53.556,717,323,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_080983348.1,53.417,717,324,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_080976740.1,53.417,717,324,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_084819579.1,53.417,717,324,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_080977215.1,53.417,717,324,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_000550995.1,53.417,717,324,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_000140252.1,52.381,714,330,7,5,711,8,718,0.0,764
sp|P28903|NRDD_ECOLI,WP_081005494.1,53.268,719,322,9,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_082242505.1,53.417,717,324,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_080710565.1,53.417,717,324,8,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_000367252.1,52.414,725,319,7,2,711,15,728,0.0,764
sp|P28903|NRDD_ECOLI,WP_119947903.1,53.129,719,323,9,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_080980406.1,52.999,717,327,7,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_152904348.1,53.417,717,324,8,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_078352638.1,53.278,717,325,8,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_049526526.1,53.138,717,326,8,2,711,13,726,0.0,763
sp|P28903|NRDD_ECOLI,WP_080980741.1,53.417,717,324,8,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_080674626.1,52.990,719,324,9,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_080710128.1,53.138,717,326,8,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_100199105.1,52.414,725,319,7,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_138707694.1,53.547,719,320,9,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_152687363.1,53.278,717,325,8,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_134990075.1,53.278,717,325,8,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_080708985.1,53.278,717,325,8,2,711,15,728,0.0,763
sp|P28903|NRDD_ECOLI,WP_081097379.1,53.547,719,320,9,2,711,15,728,0.0,762
sp|P28903|NRDD_ECOLI,WP_080702814.1,53.278,717,325,8,2,711,15,728,0.0,762
sp|P28903|NRDD_ECOLI,WP_000281825.1,53.547,719,320,9,2,711,15,728,0.0,762
sp|P28903|NRDD_ECOLI,WP_080566731.1,53.129,719,323,9,2,711,15,728,0.0,762
sp|P28903|NRDD_ECOLI,WP_081094074.1,53.278,717,325,8,2,711,15,728,0.0,762
sp|P28903|NRDD_ECOLI,WP_080998485.1,53.138,717,326,8,2,711,15,728,0.0,762
sp|P28903|NRDD_ECOLI,WP_080554194.1,53.268,719,322,9,2,711,15,728,0.0,762
sp|P28903|NRDD_ECOLI,WP_079269305.1,52.241,714,331,7,5,711,8,718,0.0,762
sp|P28903|NRDD_ECOLI,WP_008536047.1,52.654,716,325,7,5,711,17,727,0.0,761
sp|P28903|NRDD_ECOLI,WP_078800190.1,53.417,717,324,8,2,711,15,728,0.0,761
sp|P28903|NRDD_ECOLI,WP_080982913.1,53.408,719,321,9,2,711,15,728,0.0,761
sp|P28903|NRDD_ECOLI,WP_084928765.1,53.138,717,326,8,2,711,15,728,0.0,761
sp|P28903|NRDD_ECOLI,WP_143952776.1,53.556,717,323,8,2,711,15,728,0.0,761
sp|P28903|NRDD_ECOLI,WP_073687837.1,52.941,714,326,7,5,711,17,727,0.0,760
sp|P28903|NRDD_ECOLI,WP_080976447.1,53.278,717,325,8,2,711,15,728,0.0,760
sp|P28903|NRDD_ECOLI,WP_080713154.1,53.417,717,324,8,2,711,15,728,0.0,760
sp|P28903|NRDD_ECOLI,WP_012993756.1,52.454,713,322,8,5,706,19,725,0.0,760
sp|P28903|NRDD_ECOLI,WP_037612233.1,52.514,716,326,7,5,711,14,724,0.0,760
sp|P28903|NRDD_ECOLI,WP_000367254.1,52.999,717,327,7,2,711,15,728,0.0,760
sp|P28903|NRDD_ECOLI,WP_154864058.1,52.374,716,327,7,5,711,17,727,0.0,759
sp|P28903|NRDD_ECOLI,WP_064523584.1,52.941,714,326,7,5,711,17,727,0.0,759
sp|P28903|NRDD_ECOLI,WP_002887082.1,52.941,714,326,7,5,711,17,727,0.0,759
sp|P28903|NRDD_ECOLI,WP_000551007.1,53.278,717,325,8,2,711,15,728,0.0,759
sp|P28903|NRDD_ECOLI,WP_064520859.1,52.801,714,327,7,5,711,17,727,0.0,759
sp|P28903|NRDD_ECOLI,WP_045772041.1,52.801,714,327,7,5,711,17,727,0.0,759
sp|P28903|NRDD_ECOLI,WP_021144719.1,52.801,714,327,7,5,711,17,727,0.0,759
sp|P28903|NRDD_ECOLI,WP_013991297.1,52.801,714,327,7,5,711,17,727,0.0,759
sp|P28903|NRDD_ECOLI,WP_110980786.1,52.941,714,326,7,5,711,17,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_060971612.1,52.941,714,326,7,5,711,17,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_048790913.1,52.801,714,327,7,5,711,17,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_002885751.1,52.801,714,327,7,5,711,17,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_119941684.1,52.990,719,324,9,2,711,15,728,0.0,758
sp|P28903|NRDD_ECOLI,WP_020999874.1,52.507,718,325,7,4,711,16,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_060973090.1,52.941,714,326,7,5,711,17,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_014632513.1,52.801,714,327,7,5,711,17,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_003026617.1,52.507,718,325,7,4,711,16,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_156247063.1,52.941,714,326,7,5,711,17,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_073686025.1,52.941,714,326,7,5,711,17,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_106100760.1,52.507,718,325,7,4,711,16,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_024053210.1,52.646,718,324,7,4,711,16,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_106388234.1,52.507,718,325,7,4,711,16,727,0.0,758
sp|P28903|NRDD_ECOLI,WP_079252795.1,52.859,717,328,8,2,711,15,728,0.0,757
sp|P28903|NRDD_ECOLI,WP_049508874.1,52.507,718,325,7,4,711,16,727,0.0,757
sp|P28903|NRDD_ECOLI,WP_000550999.1,51.862,725,323,7,2,711,15,728,0.0,757
sp|P28903|NRDD_ECOLI,WP_007285111.1,52.859,717,328,8,2,711,15,728,0.0,757
sp|P28903|NRDD_ECOLI,WP_003031258.1,52.368,718,326,7,4,711,16,727,0.0,757
sp|P28903|NRDD_ECOLI,WP_126408015.1,51.729,723,323,7,4,711,16,727,0.0,756
sp|P28903|NRDD_ECOLI,WP_002892109.1,52.801,714,327,7,5,711,17,727,0.0,756
sp|P28903|NRDD_ECOLI,WP_014635154.1,52.661,714,328,7,5,711,17,727,0.0,756
sp|P28903|NRDD_ECOLI,WP_003038342.1,52.308,715,331,7,4,711,16,727,0.0,756
sp|P28903|NRDD_ECOLI,WP_059221613.1,51.591,723,324,7,4,711,16,727,0.0,756
sp|P28903|NRDD_ECOLI,WP_049514669.1,52.507,718,325,7,4,711,16,727,0.0,755
sp|P28903|NRDD_ECOLI,WP_106382328.1,51.452,723,325,7,4,711,16,727,0.0,755
sp|P28903|NRDD_ECOLI,WP_049533436.1,51.591,723,324,7,4,711,16,727,0.0,755
sp|P28903|NRDD_ECOLI,WP_003040796.1,51.591,723,324,7,4,711,16,727,0.0,754
sp|P28903|NRDD_ECOLI,WP_084869904.1,52.521,714,329,7,5,711,17,727,0.0,754
sp|P28903|NRDD_ECOLI,WP_025271569.1,52.228,718,327,7,4,711,16,727,0.0,754
sp|P28903|NRDD_ECOLI,WP_151379806.1,51.452,723,325,7,4,711,16,727,0.0,753
sp|P28903|NRDD_ECOLI,WP_106083097.1,51.452,723,325,7,4,711,16,727,0.0,753
sp|P28903|NRDD_ECOLI,WP_022525211.1,52.028,715,333,7,4,711,16,727,0.0,750
sp|P28903|NRDD_ECOLI,WP_060914655.1,51.549,710,330,7,5,706,23,726,0.0,748
sp|P28903|NRDD_ECOLI,WP_003147804.1,51.549,710,330,7,5,706,23,726,0.0,747
sp|P28903|NRDD_ECOLI,WP_066128416.1,51.763,709,330,7,5,706,22,725,0.0,745
sp|P28903|NRDD_ECOLI,WP_003144610.1,51.831,710,328,7,5,706,23,726,0.0,743
sp|P28903|NRDD_ECOLI,EGY58086.1,51.768,707,324,7,7,707,22,717,0.0,729
sp|P28903|NRDD_ECOLI,EGG31950.1,51.768,707,324,7,7,707,22,717,0.0,728
sp|P28903|NRDD_ECOLI,PMC29070.1,51.768,707,324,7,7,707,22,717,0.0,727
sp|P28903|NRDD_ECOLI,EEW52052.1,51.768,707,324,7,7,707,22,717,0.0,727
sp|P28903|NRDD_ECOLI,PMC42428.1,51.627,707,325,7,7,707,22,717,0.0,724
sp|P28903|NRDD_ECOLI,EFO67153.1,51.627,707,325,7,7,707,22,717,0.0,724
sp|P28903|NRDD_ECOLI,EFO70414.1,51.627,707,325,7,7,707,22,717,0.0,724
sp|P28903|NRDD_ECOLI,WP_082632790.1,50.141,708,339,8,5,706,25,724,0.0,723
sp|P28903|NRDD_ECOLI,EFQ50174.1,51.485,707,326,7,7,707,22,717,0.0,723
sp|P28903|NRDD_ECOLI,EFO72538.1,51.485,707,326,7,7,707,22,717,0.0,722
sp|P28903|NRDD_ECOLI,EFO69798.1,51.344,707,327,7,7,707,22,717,0.0,721
sp|P28903|NRDD_ECOLI,EEU29071.1,50.700,714,327,10,6,709,21,719,0.0,717
sp|P28903|NRDD_ECOLI,CBL49602.1,50.631,713,329,10,6,709,21,719,0.0,717
sp|P28903|NRDD_ECOLI,WP_032825636.1,73.536,461,118,3,5,463,6,464,0.0,717
sp|P28903|NRDD_ECOLI,WP_153710418.1,50.421,712,337,10,5,711,19,719,0.0,716
sp|P28903|NRDD_ECOLI,KRK33634.1,50.560,714,328,10,6,709,24,722,0.0,715
sp|P28903|NRDD_ECOLI,EFD98896.1,50.560,714,328,10,6,709,21,719,0.0,715
sp|P28903|NRDD_ECOLI,PKZ26951.1,50.560,714,328,10,6,709,21,719,0.0,715
sp|P28903|NRDD_ECOLI,ORE84977.1,50.560,714,328,10,6,709,21,719,0.0,715
sp|P28903|NRDD_ECOLI,KFL93750.1,50.560,714,328,10,6,709,24,722,0.0,715
sp|P28903|NRDD_ECOLI,WP_006916404.1,49.929,707,340,8,4,706,18,714,0.0,715
sp|P28903|NRDD_ECOLI,WP_065533171.1,50.210,713,339,10,4,711,18,719,0.0,714
sp|P28903|NRDD_ECOLI,PKZ84916.1,50.420,714,329,9,6,709,21,719,0.0,714
sp|P28903|NRDD_ECOLI,EEJ70012.1,50.560,714,328,10,6,709,21,719,0.0,714
sp|P28903|NRDD_ECOLI,WP_087215695.1,50.210,713,339,10,4,711,18,719,0.0,714
sp|P28903|NRDD_ECOLI,OXC15838.1,50.560,714,328,10,6,709,21,719,0.0,714
sp|P28903|NRDD_ECOLI,WP_102169086.1,50.210,713,336,10,5,711,19,718,0.0,714
sp|P28903|NRDD_ECOLI,WP_098046987.1,50.210,713,339,10,4,711,18,719,0.0,714
sp|P28903|NRDD_ECOLI,WP_098046222.1,50.210,713,339,10,4,711,18,719,0.0,714
sp|P28903|NRDD_ECOLI,WP_035157643.1,50.210,713,339,10,4,711,18,719,0.0,714
sp|P28903|NRDD_ECOLI,WP_020843201.1,50.070,713,340,10,4,711,18,719,0.0,714
sp|P28903|NRDD_ECOLI,WP_003668567.1,50.070,713,340,10,4,711,18,719,0.0,714
sp|P28903|NRDD_ECOLI,OXC30332.1,50.420,714,329,10,6,709,21,719,0.0,714
sp|P28903|NRDD_ECOLI,WP_003717205.1,49.648,711,343,9,5,711,19,718,0.0,713
sp|P28903|NRDD_ECOLI,WP_135951875.1,50.070,713,340,10,4,711,18,719,0.0,713
sp|P28903|NRDD_ECOLI,WP_152743107.1,50.210,713,339,10,4,711,18,719,0.0,713
sp|P28903|NRDD_ECOLI,WP_152726526.1,50.210,713,339,10,4,711,18,719,0.0,713
sp|P28903|NRDD_ECOLI,WP_134989307.1,50.070,713,340,10,4,711,18,719,0.0,713
sp|P28903|NRDD_ECOLI,WP_113897426.1,50.070,713,340,10,4,711,18,719,0.0,713
sp|P28903|NRDD_ECOLI,WP_107722232.1,50.070,713,340,10,4,711,18,719,0.0,713
sp|P28903|NRDD_ECOLI,WP_019253887.1,50.070,713,340,10,4,711,18,719,0.0,713
sp|P28903|NRDD_ECOLI,WP_107690417.1,50.210,713,339,10,4,711,18,719,0.0,712
sp|P28903|NRDD_ECOLI,WP_078009472.1,50.210,713,339,10,4,711,18,719,0.0,712
sp|P28903|NRDD_ECOLI,OXC29338.1,50.420,714,329,10,6,709,21,719,0.0,712
sp|P28903|NRDD_ECOLI,WP_124216472.1,50.070,713,340,10,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_094509387.1,50.070,713,340,10,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_003664236.1,50.070,713,340,10,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_003670772.1,49.930,713,341,10,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_094502754.1,50.140,712,339,10,5,711,19,719,0.0,711
sp|P28903|NRDD_ECOLI,PLT11654.1,50.420,714,329,10,6,709,21,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_153704951.1,49.930,713,341,10,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_153707048.1,49.860,712,341,10,5,711,19,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_085680481.1,50.000,712,340,10,5,711,19,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_086879064.1,50.070,713,340,10,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_016496668.1,50.070,713,340,10,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_019251309.1,49.930,711,344,9,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_003675863.1,50.070,713,340,10,4,711,18,719,0.0,711
sp|P28903|NRDD_ECOLI,WP_094511860.1,50.000,712,340,10,5,711,19,719,0.0,709
sp|P28903|NRDD_ECOLI,WP_035152992.1,49.930,713,341,10,4,711,18,719,0.0,709
sp|P28903|NRDD_ECOLI,WP_035168062.1,49.930,713,341,10,4,711,18,719,0.0,709
sp|P28903|NRDD_ECOLI,WP_153703599.1,49.930,713,341,10,4,711,18,719,0.0,709
sp|P28903|NRDD_ECOLI,WP_094537318.1,50.070,713,340,10,4,711,18,719,0.0,709
sp|P28903|NRDD_ECOLI,WP_152727144.1,49.860,712,341,10,5,711,19,719,0.0,709
sp|P28903|NRDD_ECOLI,WP_122481340.1,49.930,713,341,10,4,711,18,719,0.0,709
sp|P28903|NRDD_ECOLI,WP_153704318.1,49.930,713,341,10,4,711,18,719,0.0,708
sp|P28903|NRDD_ECOLI,WP_153701638.1,49.790,713,342,10,4,711,18,719,0.0,708
sp|P28903|NRDD_ECOLI,ETW73156.1,51.546,679,311,9,40,709,14,683,0.0,707
sp|P28903|NRDD_ECOLI,WP_094504107.1,49.789,711,345,9,4,711,18,719,0.0,706
sp|P28903|NRDD_ECOLI,PLT14135.1,50.280,714,330,10,6,709,21,719,0.0,706
sp|P28903|NRDD_ECOLI,WP_143435207.1,47.686,713,358,7,4,711,11,713,0.0,703
sp|P28903|NRDD_ECOLI,WP_151117755.1,47.686,713,358,7,4,711,11,713,0.0,702
sp|P28903|NRDD_ECOLI,WP_006585303.1,47.686,713,358,7,4,711,20,722,0.0,702
sp|P28903|NRDD_ECOLI,WP_100066565.1,47.686,713,358,7,4,711,11,713,0.0,702
sp|P28903|NRDD_ECOLI,WP_141117390.1,47.686,713,358,7,4,711,11,713,0.0,701
sp|P28903|NRDD_ECOLI,WP_103084753.1,46.405,765,348,12,5,712,34,793,0.0,665
sp|P28903|NRDD_ECOLI,tr|I4M6G0|I4M6G0_GARVA,46.345,766,349,12,4,712,29,789,0.0,665
sp|P28903|NRDD_ECOLI,WP_019260437.1,46.345,766,349,12,4,712,29,789,0.0,665
sp|P28903|NRDD_ECOLI,WP_102703217.1,46.345,766,349,12,4,712,28,788,0.0,664
sp|P28903|NRDD_ECOLI,WP_004118729.1,46.214,766,350,12,4,712,28,788,0.0,664
sp|P28903|NRDD_ECOLI,tr|I4MDS6|I4MDS6_GARVA,46.345,766,349,12,4,712,29,789,0.0,664
sp|P28903|NRDD_ECOLI,WP_004108547.1,46.345,766,349,12,4,712,28,788,0.0,664
sp|P28903|NRDD_ECOLI,tr|D6SYN2|D6SYN2_GARVA,46.214,766,350,12,4,712,28,788,0.0,664
sp|P28903|NRDD_ECOLI,WP_116794225.1,46.345,766,349,12,4,712,29,789,0.0,664
sp|P28903|NRDD_ECOLI,tr|I4M2E7|I4M2E7_GARVA,46.345,766,349,12,4,712,29,789,0.0,663
sp|P28903|NRDD_ECOLI,WP_012914410.1,46.084,766,351,12,4,712,28,788,0.0,662
sp|P28903|NRDD_ECOLI,WP_116689723.1,45.953,766,352,11,4,712,38,798,0.0,662
sp|P28903|NRDD_ECOLI,WP_060787262.1,45.953,766,352,11,4,712,37,797,0.0,662
sp|P28903|NRDD_ECOLI,tr|S4HF35|S4HF35_GARVA,45.953,766,352,11,4,712,38,798,0.0,662
sp|P28903|NRDD_ECOLI,tr|I4M5M4|I4M5M4_GARVA,45.953,766,352,11,4,712,33,793,0.0,662
sp|P28903|NRDD_ECOLI,WP_116431570.1,46.214,766,350,12,4,712,28,788,0.0,661
sp|P28903|NRDD_ECOLI,WP_116438635.1,45.953,766,352,11,4,712,38,798,0.0,661
sp|P28903|NRDD_ECOLI,WP_060785580.1,45.953,766,352,11,4,712,38,798,0.0,661
sp|P28903|NRDD_ECOLI,WP_115761754.1,45.953,766,352,11,4,712,38,798,0.0,661
sp|P28903|NRDD_ECOLI,WP_116286058.1,45.822,766,353,11,4,712,38,798,0.0,661
sp|P28903|NRDD_ECOLI,tr|S4GDG7|S4GDG7_GARVA,45.822,766,353,11,4,712,38,798,0.0,661
sp|P28903|NRDD_ECOLI,tr|I4MA26|I4MA26_GARVA,46.084,766,351,11,4,712,33,793,0.0,661
sp|P28903|NRDD_ECOLI,WP_101896647.1,45.953,766,352,11,4,712,38,798,0.0,661
sp|P28903|NRDD_ECOLI,tr|U6S7D2|U6S7D2_GARVA,45.822,766,353,11,4,712,38,798,0.0,660
sp|P28903|NRDD_ECOLI,tr|S4HG49|S4HG49_GARVA,45.822,766,353,11,4,712,38,798,0.0,660
sp|P28903|NRDD_ECOLI,WP_016636979.1,46.214,766,350,12,4,712,28,788,0.0,660
sp|P28903|NRDD_ECOLI,tr|S4GMP0|S4GMP0_GARVA,46.084,766,351,11,4,712,38,798,0.0,660
