tr|S4HL05|S4HL05_GARVA,NP_417737.1,58.436,243,101,0,12,254,9,251,5.28e-101,298
tr|S4HL05|S4HL05_GARVA,WP_022372802.1,60.494,243,96,0,14,256,2,244,1.05e-100,297
tr|S4HL05|S4HL05_GARVA,WP_005383807.1,61.667,240,91,1,15,254,1,239,1.18e-100,296
tr|S4HL05|S4HL05_GARVA,WP_005379059.1,61.250,240,92,1,15,254,1,239,3.19e-100,296
tr|S4HL05|S4HL05_GARVA,WP_005381311.1,61.250,240,92,1,15,254,1,239,6.57e-100,295
tr|S4HL05|S4HL05_GARVA,WP_156931174.1,61.250,240,92,1,15,254,1,239,2.03e-99,293
tr|S4HL05|S4HL05_GARVA,WP_002843255.1,58.333,240,99,1,15,254,7,245,5.17e-99,293
tr|S4HL05|S4HL05_GARVA,WP_002845420.1,57.917,240,100,1,15,254,7,245,2.36e-98,291
tr|S4HL05|S4HL05_GARVA,WP_042901381.1,58.197,244,100,2,15,256,3,246,2.43e-98,291
tr|S4HL05|S4HL05_GARVA,EFD99817.1,57.851,242,100,1,15,254,4,245,9.66e-98,290
tr|S4HL05|S4HL05_GARVA,CBL49573.1,57.851,242,100,1,15,254,4,245,1.11e-97,289
tr|S4HL05|S4HL05_GARVA,WP_060936336.1,55.738,244,108,0,11,254,1,244,1.13e-97,289
tr|S4HL05|S4HL05_GARVA,PKZ84734.1,57.851,242,100,1,15,254,4,245,1.19e-97,289
tr|S4HL05|S4HL05_GARVA,EEJ70034.1,57.851,242,100,1,15,254,4,245,1.71e-97,289
tr|S4HL05|S4HL05_GARVA,WP_068721475.1,57.083,240,102,1,15,254,7,245,2.53e-97,288
tr|S4HL05|S4HL05_GARVA,EFO69491.1,59.091,242,98,1,15,255,4,245,3.15e-97,288
tr|S4HL05|S4HL05_GARVA,WP_060777173.1,55.738,244,108,0,11,254,1,244,3.67e-97,288
tr|S4HL05|S4HL05_GARVA,KWU03135.1,57.438,242,101,1,15,254,4,245,4.23e-97,288
tr|S4HL05|S4HL05_GARVA,WP_040659185.1,56.746,252,97,3,15,254,7,258,4.37e-97,288
tr|S4HL05|S4HL05_GARVA,WP_035168582.1,56.148,244,105,2,15,256,3,246,4.98e-97,288
tr|S4HL05|S4HL05_GARVA,WP_003668818.1,55.738,244,106,2,15,256,3,246,5.04e-97,288
tr|S4HL05|S4HL05_GARVA,WP_003664614.1,56.148,244,105,2,15,256,3,246,5.26e-97,288
tr|S4HL05|S4HL05_GARVA,KAA8793749.1,57.438,242,101,1,15,254,4,245,5.37e-97,288
tr|S4HL05|S4HL05_GARVA,WP_153706455.1,56.148,244,105,2,15,256,3,246,5.68e-97,288
tr|S4HL05|S4HL05_GARVA,EFO71836.1,59.091,242,98,1,15,255,4,245,7.23e-97,287
tr|S4HL05|S4HL05_GARVA,WP_049536966.1,57.787,244,101,2,15,256,3,246,8.11e-97,287
tr|S4HL05|S4HL05_GARVA,WP_029597121.1,58.333,240,100,0,15,254,1,240,9.99e-97,287
tr|S4HL05|S4HL05_GARVA,WP_019253156.1,55.738,244,106,2,15,256,3,246,1.05e-96,287
tr|S4HL05|S4HL05_GARVA,WP_152742815.1,55.328,244,107,2,15,256,3,246,1.18e-96,287
tr|S4HL05|S4HL05_GARVA,OXC15863.1,57.438,242,101,1,15,254,4,245,1.27e-96,287
tr|S4HL05|S4HL05_GARVA,EEU18551.1,57.438,242,101,1,15,254,4,245,1.35e-96,286
tr|S4HL05|S4HL05_GARVA,CBL50031.1,55.187,241,108,0,15,255,4,244,1.39e-96,286
tr|S4HL05|S4HL05_GARVA,NP_603698.1,58.333,240,100,0,15,254,1,240,1.53e-96,286
tr|S4HL05|S4HL05_GARVA,WP_022443020.1,57.613,243,103,0,14,256,9,251,1.58e-96,286
tr|S4HL05|S4HL05_GARVA,WP_005903445.1,58.333,240,100,0,15,254,1,240,1.69e-96,286
tr|S4HL05|S4HL05_GARVA,WP_032888422.1,58.333,240,100,0,15,254,1,240,1.80e-96,286
tr|S4HL05|S4HL05_GARVA,ETW74351.1,55.602,241,107,0,15,255,4,244,1.87e-96,286
tr|S4HL05|S4HL05_GARVA,EFQ48269.1,58.678,242,99,1,15,255,4,245,1.89e-96,286
tr|S4HL05|S4HL05_GARVA,OXC32283.1,55.187,241,108,0,15,255,4,244,2.02e-96,286
tr|S4HL05|S4HL05_GARVA,WP_085678955.1,55.328,244,107,2,15,256,3,246,2.18e-96,286
tr|S4HL05|S4HL05_GARVA,WP_003674920.1,55.738,244,106,2,15,256,3,246,2.51e-96,286
tr|S4HL05|S4HL05_GARVA,WP_153709899.1,56.148,244,105,2,15,256,3,246,2.68e-96,286
tr|S4HL05|S4HL05_GARVA,WP_019124902.1,56.667,240,104,0,15,254,1,240,2.88e-96,286
tr|S4HL05|S4HL05_GARVA,EEW51410.1,58.678,242,99,1,15,255,4,245,3.09e-96,286
tr|S4HL05|S4HL05_GARVA,WP_019252695.1,55.738,244,106,2,15,256,3,246,3.41e-96,286
tr|S4HL05|S4HL05_GARVA,WP_028257426.1,59.167,240,97,1,15,254,1,239,3.70e-96,285
tr|S4HL05|S4HL05_GARVA,WP_035157212.1,55.738,244,106,2,15,256,3,246,4.15e-96,285
tr|S4HL05|S4HL05_GARVA,WP_009345718.1,56.667,240,104,0,15,254,1,240,4.31e-96,285
tr|S4HL05|S4HL05_GARVA,WP_102168169.1,55.738,244,106,2,15,256,3,246,4.34e-96,285
tr|S4HL05|S4HL05_GARVA,WP_118276189.1,57.851,242,102,0,15,256,3,244,4.57e-96,285
tr|S4HL05|S4HL05_GARVA,WP_088387715.1,57.917,240,101,0,15,254,1,240,5.32e-96,285
tr|S4HL05|S4HL05_GARVA,WP_004825014.1,56.667,240,104,0,15,254,1,240,5.67e-96,285
tr|S4HL05|S4HL05_GARVA,WP_075659460.1,56.667,240,104,0,15,254,1,240,5.86e-96,285
tr|S4HL05|S4HL05_GARVA,WP_066035818.1,55.328,244,107,2,15,256,3,246,6.79e-96,285
tr|S4HL05|S4HL05_GARVA,WP_005912477.1,57.500,240,102,0,15,254,1,240,6.99e-96,285
tr|S4HL05|S4HL05_GARVA,WP_029599958.1,57.083,240,103,0,15,254,1,240,7.79e-96,285
tr|S4HL05|S4HL05_GARVA,WP_022204048.1,57.083,240,103,0,15,254,7,246,8.63e-96,285
tr|S4HL05|S4HL05_GARVA,WP_005900394.1,57.917,240,101,0,15,254,1,240,9.28e-96,285
tr|S4HL05|S4HL05_GARVA,WP_134989454.1,55.328,244,107,2,15,256,3,246,1.01e-95,285
tr|S4HL05|S4HL05_GARVA,WP_094511253.1,58.091,241,100,1,15,254,5,245,1.07e-95,285
tr|S4HL05|S4HL05_GARVA,WP_013990918.1,55.328,244,109,0,11,254,1,244,1.14e-95,284
tr|S4HL05|S4HL05_GARVA,WP_033688625.1,55.328,244,109,0,11,254,1,244,1.22e-95,284
tr|S4HL05|S4HL05_GARVA,WP_009369024.1,54.000,250,112,1,5,254,1,247,1.48e-95,284
tr|S4HL05|S4HL05_GARVA,WP_049496325.1,55.738,244,108,0,11,254,1,244,1.77e-95,284
tr|S4HL05|S4HL05_GARVA,WP_033125974.1,55.738,244,108,0,11,254,1,244,1.81e-95,284
tr|S4HL05|S4HL05_GARVA,WP_021953255.1,54.508,244,109,1,13,254,7,250,2.27e-95,284
tr|S4HL05|S4HL05_GARVA,WP_006587094.1,54.321,243,110,1,15,256,4,246,2.33e-95,283
tr|S4HL05|S4HL05_GARVA,WP_005898002.1,57.917,240,101,0,15,254,1,240,2.38e-95,283
tr|S4HL05|S4HL05_GARVA,WP_002886191.1,55.328,244,109,0,11,254,1,244,2.57e-95,283
tr|S4HL05|S4HL05_GARVA,WP_008797416.1,57.083,240,103,0,15,254,1,240,2.65e-95,283
tr|S4HL05|S4HL05_GARVA,WP_045606216.1,55.328,244,109,0,11,254,1,244,2.84e-95,283
tr|S4HL05|S4HL05_GARVA,WP_002884797.1,56.485,239,104,0,16,254,6,244,3.03e-95,283
tr|S4HL05|S4HL05_GARVA,WP_143952246.1,54.918,244,110,0,11,254,1,244,3.30e-95,283
tr|S4HL05|S4HL05_GARVA,WP_002886797.1,55.738,244,108,0,11,254,1,244,3.46e-95,283
tr|S4HL05|S4HL05_GARVA,WP_038152474.1,59.583,240,96,1,15,254,1,239,3.51e-95,283
tr|S4HL05|S4HL05_GARVA,WP_116773689.1,58.431,255,91,3,14,254,9,262,3.66e-95,284
tr|S4HL05|S4HL05_GARVA,WP_001229598.1,56.557,244,104,2,15,256,3,246,4.72e-95,283
tr|S4HL05|S4HL05_GARVA,WP_006587986.1,54.321,243,110,1,15,256,4,246,4.75e-95,283
tr|S4HL05|S4HL05_GARVA,WP_006942761.1,57.917,240,100,1,15,254,1,239,4.93e-95,282
tr|S4HL05|S4HL05_GARVA,WP_000169047.1,54.918,244,110,0,11,254,1,244,5.40e-95,283
tr|S4HL05|S4HL05_GARVA,WP_147408870.1,57.851,242,102,0,15,256,1,242,5.51e-95,282
tr|S4HL05|S4HL05_GARVA,WP_003674290.1,57.676,241,101,1,15,254,5,245,5.53e-95,283
tr|S4HL05|S4HL05_GARVA,WP_000140963.1,54.918,244,110,0,11,254,1,244,5.64e-95,283
tr|S4HL05|S4HL05_GARVA,WP_065532833.1,57.676,241,101,1,15,254,5,245,5.72e-95,283
tr|S4HL05|S4HL05_GARVA,WP_049523359.1,54.918,244,110,0,11,254,1,244,6.03e-95,282
tr|S4HL05|S4HL05_GARVA,WP_084929995.1,54.918,244,110,0,11,254,1,244,6.16e-95,282
tr|S4HL05|S4HL05_GARVA,WP_019251647.1,57.676,241,101,1,15,254,5,245,6.24e-95,282
tr|S4HL05|S4HL05_GARVA,WP_085650388.1,57.676,241,101,1,15,254,5,245,7.03e-95,282
tr|S4HL05|S4HL05_GARVA,WP_037602114.1,54.918,244,110,0,11,254,1,244,7.26e-95,282
tr|S4HL05|S4HL05_GARVA,WP_049502721.1,55.328,244,109,0,11,254,1,244,7.75e-95,282
tr|S4HL05|S4HL05_GARVA,WP_004259929.1,54.918,244,110,0,11,254,1,244,7.75e-95,282
tr|S4HL05|S4HL05_GARVA,WP_094504269.1,57.261,241,102,1,15,254,5,245,8.02e-95,282
tr|S4HL05|S4HL05_GARVA,WP_073686440.1,54.918,244,110,0,11,254,1,244,8.09e-95,282
tr|S4HL05|S4HL05_GARVA,WP_049540058.1,54.918,244,110,0,11,254,1,244,8.18e-95,282
tr|S4HL05|S4HL05_GARVA,WP_000140957.1,54.918,244,110,0,11,254,1,244,8.18e-95,282
tr|S4HL05|S4HL05_GARVA,WP_003665843.1,57.676,241,101,1,15,254,5,245,8.20e-95,282
tr|S4HL05|S4HL05_GARVA,WP_054392750.1,54.918,244,110,0,11,254,1,244,8.45e-95,282
tr|S4HL05|S4HL05_GARVA,WP_000140941.1,54.918,244,110,0,11,254,1,244,8.64e-95,282
tr|S4HL05|S4HL05_GARVA,WP_049549839.1,54.918,244,110,0,11,254,1,244,9.03e-95,282
tr|S4HL05|S4HL05_GARVA,WP_004182942.1,54.918,244,110,0,11,254,1,244,9.43e-95,282
tr|S4HL05|S4HL05_GARVA,WP_107690109.1,57.676,241,101,1,15,254,5,245,9.55e-95,282
tr|S4HL05|S4HL05_GARVA,WP_050250236.1,54.918,244,110,0,11,254,1,244,9.64e-95,282
tr|S4HL05|S4HL05_GARVA,WP_003671089.1,57.676,241,101,1,15,254,5,245,9.87e-95,282
tr|S4HL05|S4HL05_GARVA,WP_058693553.1,57.322,239,102,0,16,254,4,242,1.04e-94,282
tr|S4HL05|S4HL05_GARVA,WP_065867795.1,57.676,241,101,1,15,254,5,245,1.04e-94,282
tr|S4HL05|S4HL05_GARVA,WP_113896535.1,57.676,241,101,1,15,254,5,245,1.07e-94,282
tr|S4HL05|S4HL05_GARVA,WP_008799318.1,57.083,240,103,0,15,254,1,240,1.10e-94,281
tr|S4HL05|S4HL05_GARVA,tr|D6SYH4|D6SYH4_GARVA,58.039,255,92,3,14,254,9,262,1.10e-94,282
tr|S4HL05|S4HL05_GARVA,WP_004256549.1,54.918,244,110,0,11,254,1,244,1.11e-94,282
tr|S4HL05|S4HL05_GARVA,WP_023052779.1,57.083,240,102,1,15,254,1,239,1.16e-94,281
tr|S4HL05|S4HL05_GARVA,WP_038006417.1,57.438,242,103,0,15,256,1,242,1.16e-94,281
tr|S4HL05|S4HL05_GARVA,WP_101886097.1,57.647,255,93,3,14,254,9,262,1.24e-94,282
tr|S4HL05|S4HL05_GARVA,WP_153706176.1,57.676,241,101,1,15,254,5,245,1.26e-94,281
tr|S4HL05|S4HL05_GARVA,WP_000140956.1,54.918,244,110,0,11,254,1,244,1.27e-94,281
tr|S4HL05|S4HL05_GARVA,WP_154538112.1,57.083,240,103,0,15,254,1,240,1.33e-94,281
tr|S4HL05|S4HL05_GARVA,WP_049511733.1,54.918,244,110,0,11,254,1,244,1.51e-94,281
tr|S4HL05|S4HL05_GARVA,WP_000140954.1,54.918,244,110,0,11,254,1,244,1.54e-94,281
tr|S4HL05|S4HL05_GARVA,WP_021906900.1,55.230,239,107,0,16,254,9,247,1.56e-94,281
tr|S4HL05|S4HL05_GARVA,WP_064621500.1,58.039,255,92,3,14,254,9,262,1.63e-94,282
tr|S4HL05|S4HL05_GARVA,WP_049512918.1,55.230,239,107,0,16,254,6,244,1.67e-94,281
tr|S4HL05|S4HL05_GARVA,WP_061864015.1,54.918,244,110,0,11,254,1,244,1.68e-94,281
tr|S4HL05|S4HL05_GARVA,WP_033681390.1,54.918,244,110,0,11,254,1,244,1.68e-94,281
tr|S4HL05|S4HL05_GARVA,WP_002890387.1,54.918,244,110,0,11,254,1,244,1.78e-94,281
tr|S4HL05|S4HL05_GARVA,WP_016339918.1,57.500,240,102,0,15,254,1,240,1.83e-94,281
tr|S4HL05|S4HL05_GARVA,WP_094508888.1,57.676,241,101,1,15,254,5,245,1.86e-94,281
tr|S4HL05|S4HL05_GARVA,WP_008691602.1,57.500,240,102,0,15,254,1,240,1.92e-94,281
tr|S4HL05|S4HL05_GARVA,WP_000053149.1,55.738,244,106,2,15,256,3,246,1.97e-94,281
tr|S4HL05|S4HL05_GARVA,YP_003445984.1,54.918,244,110,0,11,254,1,244,2.07e-94,281
tr|S4HL05|S4HL05_GARVA,WP_004118860.1,57.647,255,93,3,14,254,9,262,2.10e-94,282
tr|S4HL05|S4HL05_GARVA,WP_037601657.1,55.328,244,109,0,11,254,1,244,2.24e-94,281
tr|S4HL05|S4HL05_GARVA,WP_022496326.1,55.328,244,109,0,11,254,1,244,2.24e-94,281
tr|S4HL05|S4HL05_GARVA,WP_033680060.1,55.833,240,106,0,15,254,5,244,2.36e-94,281
tr|S4HL05|S4HL05_GARVA,WP_154863970.1,55.328,244,109,0,11,254,1,244,2.37e-94,281
tr|S4HL05|S4HL05_GARVA,WP_101749637.1,55.230,239,107,0,16,254,6,244,2.39e-94,281
tr|S4HL05|S4HL05_GARVA,WP_077804934.1,54.918,244,110,0,11,254,1,244,2.58e-94,281
tr|S4HL05|S4HL05_GARVA,WP_106387916.1,55.230,239,107,0,16,254,6,244,2.58e-94,281
tr|S4HL05|S4HL05_GARVA,WP_022206655.1,57.500,240,102,0,15,254,7,246,2.64e-94,281
tr|S4HL05|S4HL05_GARVA,WP_005908744.1,57.500,240,102,0,15,254,1,240,2.72e-94,281
tr|S4HL05|S4HL05_GARVA,WP_102155697.1,57.647,255,93,3,14,254,9,262,2.73e-94,281
tr|S4HL05|S4HL05_GARVA,WP_022525918.1,55.230,239,107,0,16,254,6,244,2.82e-94,281
tr|S4HL05|S4HL05_GARVA,WP_042901163.1,54.918,244,110,0,11,254,1,244,2.84e-94,281
tr|S4HL05|S4HL05_GARVA,WP_000140952.1,54.918,244,110,0,11,254,1,244,2.84e-94,281
tr|S4HL05|S4HL05_GARVA,WP_029507549.1,57.261,241,102,1,15,254,5,245,2.91e-94,281
tr|S4HL05|S4HL05_GARVA,WP_000053145.1,55.738,244,106,2,15,256,3,246,2.99e-94,281
tr|S4HL05|S4HL05_GARVA,WP_045611777.1,55.230,239,107,0,16,254,6,244,3.21e-94,281
tr|S4HL05|S4HL05_GARVA,WP_022473178.1,57.083,240,102,1,15,254,1,239,3.33e-94,280
tr|S4HL05|S4HL05_GARVA,WP_000230128.1,54.508,244,111,0,11,254,1,244,3.39e-94,280
tr|S4HL05|S4HL05_GARVA,WP_003668144.1,57.261,241,102,1,15,254,5,245,3.55e-94,281
tr|S4HL05|S4HL05_GARVA,WP_003716624.1,54.508,244,109,2,15,256,3,246,3.58e-94,280
tr|S4HL05|S4HL05_GARVA,WP_049534495.1,54.918,244,110,0,11,254,1,244,3.70e-94,280
tr|S4HL05|S4HL05_GARVA,WP_000140934.1,55.328,244,109,0,11,254,1,244,3.74e-94,280
tr|S4HL05|S4HL05_GARVA,WP_007554579.1,57.917,240,100,1,15,254,7,245,3.74e-94,280
tr|S4HL05|S4HL05_GARVA,WP_000132669.1,55.833,240,106,0,15,254,5,244,3.78e-94,280
tr|S4HL05|S4HL05_GARVA,WP_042751465.1,54.508,244,111,0,11,254,1,244,3.86e-94,280
tr|S4HL05|S4HL05_GARVA,WP_049521722.1,55.833,240,106,0,15,254,5,244,4.45e-94,280
tr|S4HL05|S4HL05_GARVA,WP_013382081.1,56.904,239,103,0,16,254,4,242,4.54e-94,280
tr|S4HL05|S4HL05_GARVA,WP_073688820.1,56.067,239,105,0,16,254,6,244,4.61e-94,280
tr|S4HL05|S4HL05_GARVA,WP_000140962.1,54.508,244,111,0,11,254,1,244,4.65e-94,280
tr|S4HL05|S4HL05_GARVA,WP_003673243.1,57.261,241,102,1,15,254,5,245,4.65e-94,280
tr|S4HL05|S4HL05_GARVA,WP_060971807.1,56.067,239,105,0,16,254,6,244,4.81e-94,280
tr|S4HL05|S4HL05_GARVA,WP_061424247.1,57.787,244,101,2,15,256,3,246,4.89e-94,280
tr|S4HL05|S4HL05_GARVA,WP_007390521.1,57.500,240,101,1,15,254,1,239,5.11e-94,280
tr|S4HL05|S4HL05_GARVA,WP_033683440.1,54.508,244,111,0,11,254,1,244,5.13e-94,280
tr|S4HL05|S4HL05_GARVA,WP_073686739.1,54.508,244,111,0,11,254,1,244,5.30e-94,280
tr|S4HL05|S4HL05_GARVA,WP_035157801.1,57.261,241,102,1,15,254,5,245,5.37e-94,280
tr|S4HL05|S4HL05_GARVA,WP_029757645.1,57.500,240,102,0,15,254,1,240,5.59e-94,280
tr|S4HL05|S4HL05_GARVA,WP_134988869.1,57.261,241,102,1,15,254,5,245,5.86e-94,280
tr|S4HL05|S4HL05_GARVA,WP_016480611.1,55.738,244,106,2,15,256,3,246,5.94e-94,280
tr|S4HL05|S4HL05_GARVA,WP_000230126.1,54.508,244,111,0,11,254,1,244,5.98e-94,280
tr|S4HL05|S4HL05_GARVA,WP_049502139.1,54.918,244,110,0,11,254,1,244,6.11e-94,280
tr|S4HL05|S4HL05_GARVA,WP_061087803.1,54.508,244,111,0,11,254,1,244,6.31e-94,280
tr|S4HL05|S4HL05_GARVA,WP_002891489.1,56.067,239,105,0,16,254,6,244,6.39e-94,280
tr|S4HL05|S4HL05_GARVA,WP_049537200.1,54.508,244,111,0,11,254,1,244,6.45e-94,280
tr|S4HL05|S4HL05_GARVA,WP_141230799.1,54.508,244,111,0,11,254,1,244,6.67e-94,280
tr|S4HL05|S4HL05_GARVA,WP_002889049.1,54.918,244,110,0,11,254,1,244,6.96e-94,280
tr|S4HL05|S4HL05_GARVA,WP_003035612.1,54.812,239,108,0,16,254,6,244,7.45e-94,280
tr|S4HL05|S4HL05_GARVA,WP_100104039.1,54.508,244,111,0,11,254,1,244,7.77e-94,280
tr|S4HL05|S4HL05_GARVA,tr|D6SZX7|D6SZX7_GARVA,57.647,255,93,3,14,254,9,262,7.87e-94,280
tr|S4HL05|S4HL05_GARVA,WP_000053154.1,55.738,244,106,2,15,256,3,246,8.07e-94,280
tr|S4HL05|S4HL05_GARVA,WP_005429418.1,57.438,242,103,0,15,256,3,244,8.29e-94,280
tr|S4HL05|S4HL05_GARVA,WP_022506371.1,55.785,242,105,1,15,254,6,247,8.88e-94,280
tr|S4HL05|S4HL05_GARVA,WP_062485848.1,57.500,240,101,1,15,254,1,239,9.42e-94,279
tr|S4HL05|S4HL05_GARVA,WP_119919801.1,54.508,244,111,0,11,254,1,244,9.66e-94,279
tr|S4HL05|S4HL05_GARVA,WP_003024883.1,54.812,239,108,0,16,254,6,244,9.79e-94,280
tr|S4HL05|S4HL05_GARVA,WP_003032251.1,54.812,239,108,0,16,254,6,244,1.02e-93,279
tr|S4HL05|S4HL05_GARVA,WP_009007335.1,57.083,240,103,0,15,254,1,240,1.08e-93,279
tr|S4HL05|S4HL05_GARVA,WP_000140953.1,54.508,244,111,0,11,254,1,244,1.09e-93,279
tr|S4HL05|S4HL05_GARVA,WP_064524165.1,55.649,239,106,0,16,254,6,244,1.13e-93,279
tr|S4HL05|S4HL05_GARVA,WP_049494905.1,54.918,244,110,0,11,254,1,244,1.22e-93,279
tr|S4HL05|S4HL05_GARVA,WP_049540899.1,56.967,244,103,2,15,256,3,246,1.24e-93,280
tr|S4HL05|S4HL05_GARVA,WP_138703503.1,55.417,240,107,0,15,254,5,244,1.24e-93,279
tr|S4HL05|S4HL05_GARVA,WP_000053150.1,55.328,244,107,2,15,256,3,246,1.29e-93,279
tr|S4HL05|S4HL05_GARVA,WP_116431593.1,57.255,255,94,3,14,254,9,262,1.30e-93,280
tr|S4HL05|S4HL05_GARVA,WP_000053151.1,55.328,244,107,2,15,256,3,246,1.31e-93,279
tr|S4HL05|S4HL05_GARVA,WP_045762888.1,54.918,244,110,0,11,254,1,244,1.33e-93,279
tr|S4HL05|S4HL05_GARVA,WP_017647830.1,54.098,244,112,0,11,254,1,244,1.43e-93,279
tr|S4HL05|S4HL05_GARVA,WP_000230129.1,54.098,244,112,0,11,254,1,244,1.48e-93,279
tr|S4HL05|S4HL05_GARVA,WP_098702452.1,57.083,240,103,0,15,254,1,240,1.51e-93,279
tr|S4HL05|S4HL05_GARVA,WP_005906585.1,57.083,240,103,0,15,254,1,240,1.56e-93,279
tr|S4HL05|S4HL05_GARVA,WP_138706272.1,54.508,244,111,0,11,254,1,244,1.56e-93,279
tr|S4HL05|S4HL05_GARVA,WP_007555416.1,57.500,240,101,1,15,254,7,245,1.58e-93,279
tr|S4HL05|S4HL05_GARVA,WP_132140080.1,56.846,241,103,1,15,254,5,245,1.60e-93,279
tr|S4HL05|S4HL05_GARVA,WP_002889453.1,54.918,244,110,0,11,254,1,244,1.65e-93,279
tr|S4HL05|S4HL05_GARVA,YP_003446690.1,57.787,244,101,2,15,256,3,246,1.68e-93,279
